SurveyYr,Age,AgeMonths
2011_12,22.0,
2011_12,54.0,
2009_10,3.0,35.0
2009_10,61.0,748.0
2011_12,5.0,
2011_12,26.0,
2009_10,51.0,615.0
2011_12,27.0,
2009_10,31.0,364.0
2009_10,31.0,367.0
2011_12,9.0,
2011_12,19.0,
2009_10,53.0,649.0
2009_10,4.0,67.0
2011_12,61.0,
2009_10,25.0,301.0
2011_12,70.0,
2009_10,41.0,484.0
2009_10,77.0,913.0
2011_12,45.0,
2009_10,19.0,236.0
2011_12,5.0,
2009_10,50.0,598.0
2011_12,10.0,
2009_10,12.0,148.0
2009_10,50.0,611.0
2009_10,28.0,341.0
2011_12,25.0,
2011_12,28.0,
2009_10,1.0,28.0
2009_10,14.0,172.0
2011_12,57.0,
2011_12,38.0,
2011_12,64.0,
2009_10,-2.0,0.0
2009_10,78.0,920.0
2011_12,30.0,
2011_12,45.0,
2011_12,23.0,
2011_12,34.0,
2011_12,80.0,
2011_12,3.0,28.0
2011_12,51.0,
2009_10,37.0,440.0
2011_12,32.0,
2009_10,81.0,
2009_10,57.0,700.0
2011_12,54.0,
2009_10,13.0,157.0
2009_10,80.0,
2011_12,15.0,
2011_12,30.0,
2011_12,15.0,
2009_10,17.0,204.0
2011_12,54.0,
2011_12,50.0,
2009_10,64.0,784.0
2011_12,29.0,
2011_12,66.0,
2011_12,48.0,
2011_12,41.0,
2011_12,20.0,
2009_10,80.0,
2009_10,0.0,8.0
2009_10,48.0,581.0
2011_12,32.0,
2011_12,38.0,
2009_10,72.0,865.0
2009_10,51.0,613.0
2011_12,68.0,
2011_12,18.0,
2009_10,55.0,673.0
2009_10,16.0,189.0
2009_10,18.0,220.0
2009_10,36.0,433.0
2011_12,34.0,
2011_12,28.0,
2011_12,17.0,
2011_12,71.0,
2011_12,6.0,
2009_10,49.0,595.0
2009_10,12.0,150.0
2011_12,69.0,
2011_12,12.0,
2011_12,25.0,
2009_10,42.0,504.0
2009_10,21.0,252.0
2011_12,68.0,
2011_12,49.0,
2011_12,16.0,
2009_10,83.0,
2011_12,57.0,
2009_10,22.0,266.0
2009_10,82.0,
2011_12,12.0,
2009_10,16.0,199.0
2009_10,56.0,681.0
2009_10,22.0,270.0
2011_12,15.0,
2009_10,1.0,17.0
2011_12,82.0,
2009_10,45.0,544.0
2009_10,51.0,622.0
2009_10,75.0,894.0
2011_12,2.0,17.0
2011_12,-3.0,-9.0
2011_12,32.0,
2009_10,56.0,684.0
2011_12,75.0,
2009_10,3.0,34.0
2011_12,48.0,
2011_12,56.0,
2009_10,6.0,86.0
2011_12,51.0,
2009_10,19.0,233.0
2011_12,7.0,
2011_12,40.0,
2011_12,55.0,
2011_12,16.0,
2011_12,81.0,
2011_12,17.0,
2011_12,23.0,
2009_10,19.0,229.0
2011_12,15.0,
2011_12,22.0,
2009_10,83.0,
2009_10,12.0,143.0
2011_12,18.0,
2011_12,46.0,
2011_12,47.0,
2011_12,73.0,
2011_12,10.0,
2009_10,12.0,147.0
2011_12,60.0,
2011_12,23.0,
2009_10,40.0,487.0
2009_10,0.0,12.0
2011_12,3.0,25.0
2011_12,33.0,
2011_12,44.0,
2011_12,13.0,
2009_10,20.0,239.0
2011_12,43.0,
2011_12,76.0,
2011_12,44.0,
2009_10,17.0,210.0
2011_12,13.0,
2009_10,27.0,322.0
2009_10,8.0,103.0
2011_12,46.0,
2009_10,13.0,156.0
2011_12,60.0,
2009_10,59.0,718.0
2011_12,4.0,
2009_10,-1.0,0.0
2011_12,41.0,
2011_12,33.0,
2009_10,16.0,197.0
2011_12,58.0,
2011_12,15.0,
2011_12,13.0,
2009_10,49.0,589.0
2011_12,35.0,
2009_10,36.0,420.0
2011_12,16.0,
2011_12,9.0,
2009_10,54.0,655.0
2009_10,8.0,99.0
2011_12,11.0,
2009_10,60.0,731.0
2011_12,32.0,
2009_10,13.0,165.0
2009_10,10.0,128.0
2011_12,40.0,
2011_12,16.0,
2011_12,28.0,
2011_12,11.0,
2011_12,7.0,
2011_12,25.0,
2011_12,43.0,
2011_12,10.0,
2011_12,81.0,
2009_10,10.0,126.0
2011_12,4.0,
2011_12,41.0,
2009_10,57.0,700.0
2009_10,30.0,363.0
2009_10,12.0,151.0
2011_12,57.0,
2011_12,25.0,
2011_12,-4.0,-7.0
2009_10,59.0,721.0
2009_10,72.0,865.0
2009_10,46.0,564.0
2011_12,42.0,
2011_12,33.0,
2009_10,20.0,244.0
2011_12,21.0,
2011_12,63.0,
2011_12,8.0,
2009_10,21.0,254.0
2009_10,86.0,
2011_12,11.0,
2009_10,-1.0,0.0
2011_12,61.0,
2011_12,67.0,
2011_12,17.0,
2011_12,50.0,
2009_10,8.0,96.0
2011_12,10.0,
2009_10,3.0,35.0
2011_12,67.0,
2011_12,50.0,
2009_10,26.0,307.0
2009_10,55.0,663.0
2011_12,73.0,
2011_12,40.0,
2011_12,39.0,
2011_12,13.0,
2009_10,27.0,330.0
2009_10,31.0,364.0
2009_10,38.0,449.0
2011_12,5.0,
2011_12,39.0,
2009_10,82.0,
2011_12,83.0,
2011_12,43.0,
2011_12,29.0,
2009_10,4.0,68.0
2011_12,22.0,
2011_12,10.0,
2011_12,31.0,
2011_12,77.0,
2011_12,83.0,
2009_10,52.0,635.0
2009_10,79.0,
2009_10,14.0,174.0
2011_12,67.0,
2011_12,46.0,
2009_10,15.0,183.0
2009_10,3.0,58.0
2011_12,24.0,
2011_12,49.0,
2009_10,69.0,829.0
2011_12,44.0,
2009_10,64.0,775.0
2009_10,71.0,850.0
2011_12,70.0,
2011_12,43.0,
2009_10,29.0,349.0
2009_10,65.0,789.0
2011_12,13.0,
2011_12,45.0,
2011_12,44.0,
2009_10,10.0,127.0
2009_10,46.0,549.0
2009_10,21.0,251.0
2009_10,52.0,631.0
2009_10,40.0,481.0
2009_10,4.0,67.0
2009_10,54.0,663.0
2011_12,63.0,
2009_10,71.0,859.0
2011_12,48.0,
2009_10,18.0,217.0
2011_12,49.0,
2009_10,26.0,314.0
2011_12,55.0,
2011_12,75.0,
2009_10,58.0,712.0
2009_10,25.0,303.0
2009_10,19.0,230.0
2011_12,5.0,
2009_10,37.0,438.0
2011_12,45.0,
2009_10,47.0,571.0
2009_10,38.0,455.0
2009_10,31.0,369.0
2009_10,12.0,153.0
2011_12,25.0,
2011_12,44.0,
2011_12,30.0,
2011_12,16.0,
2011_12,8.0,
2011_12,48.0,
2009_10,34.0,411.0
2009_10,15.0,184.0
2011_12,17.0,
2011_12,61.0,
2009_10,45.0,547.0
2011_12,36.0,
2009_10,76.0,905.0
2011_12,14.0,
2011_12,54.0,
2009_10,65.0,790.0
2011_12,3.0,
2011_12,45.0,
2011_12,48.0,
2011_12,54.0,
2009_10,64.0,779.0
2011_12,70.0,
2011_12,69.0,
2011_12,51.0,
2011_12,25.0,
2009_10,-4.0,0.0
2009_10,69.0,842.0
2009_10,27.0,324.0
2009_10,8.0,105.0
2009_10,14.0,165.0
2011_12,16.0,
2009_10,45.0,537.0
2011_12,62.0,
2011_12,17.0,
2011_12,29.0,
2009_10,67.0,811.0
2011_12,19.0,
2011_12,44.0,
2011_12,39.0,
2011_12,54.0,
2009_10,6.0,82.0
2011_12,44.0,
2009_10,25.0,297.0
2011_12,26.0,
2011_12,51.0,
2009_10,43.0,517.0
2011_12,38.0,
2011_12,5.0,
2009_10,59.0,723.0
2009_10,32.0,381.0
2011_12,54.0,
2011_12,75.0,
2009_10,19.0,232.0
2011_12,3.0,
2009_10,3.0,35.0
2009_10,5.0,75.0
2009_10,-0.0,3.0
2011_12,27.0,
2009_10,79.0,923.0
2011_12,58.0,
2011_12,18.0,
2009_10,75.0,891.0
2011_12,34.0,
2011_12,16.0,
2011_12,5.0,
2011_12,8.0,
2011_12,11.0,
2011_12,2.0,17.0
2011_12,2.0,24.0
2011_12,51.0,
2009_10,-3.0,0.0
2009_10,12.0,145.0
2009_10,13.0,164.0
2011_12,60.0,
2011_12,-4.0,-8.0
2009_10,44.0,534.0
2011_12,1.0,9.0
2009_10,24.0,292.0
2009_10,44.0,536.0
2009_10,24.0,284.0
2009_10,24.0,289.0
2011_12,9.0,
2011_12,75.0,
2009_10,11.0,137.0
2009_10,24.0,282.0
2011_12,10.0,
2011_12,11.0,
2011_12,9.0,
2011_12,43.0,
2009_10,-6.0,0.0
2011_12,60.0,
2011_12,49.0,
2009_10,81.0,
2009_10,53.0,642.0
2011_12,26.0,
2011_12,20.0,
2011_12,4.0,
2009_10,18.0,221.0
2011_12,60.0,
2009_10,17.0,204.0
2009_10,5.0,71.0
2011_12,-3.0,-8.0
2011_12,37.0,
2011_12,23.0,
2011_12,3.0,
2009_10,30.0,351.0
2011_12,14.0,
2011_12,73.0,
2011_12,40.0,
2011_12,51.0,
2011_12,55.0,
2011_12,58.0,
2011_12,53.0,
2011_12,28.0,
2009_10,41.0,492.0
2011_12,40.0,
2011_12,-1.0,-6.0
2011_12,23.0,
2009_10,-1.0,0.0
2011_12,14.0,
2011_12,19.0,
2011_12,56.0,
2009_10,7.0,91.0
2009_10,10.0,129.0
2009_10,12.0,153.0
2011_12,48.0,
2009_10,83.0,
2009_10,16.0,189.0
2009_10,57.0,696.0
2011_12,63.0,
2009_10,49.0,599.0
2009_10,10.0,118.0
2011_12,58.0,
2011_12,49.0,
2011_12,54.0,
2009_10,48.0,584.0
2009_10,17.0,210.0
2009_10,45.0,541.0
2011_12,54.0,
2009_10,56.0,685.0
2009_10,67.0,813.0
2011_12,36.0,
2009_10,9.0,106.0
2011_12,74.0,
2011_12,60.0,
2009_10,6.0,83.0
2009_10,3.0,58.0
2011_12,79.0,
2009_10,54.0,663.0
2009_10,26.0,312.0
2011_12,3.0,
2011_12,50.0,
2011_12,41.0,
2009_10,13.0,154.0
2009_10,83.0,
2009_10,18.0,222.0
2011_12,6.0,
2009_10,21.0,254.0
2011_12,54.0,
2011_12,6.0,
2011_12,57.0,
2009_10,39.0,470.0
2009_10,29.0,353.0
2009_10,59.0,715.0
2011_12,66.0,
2011_12,7.0,
2009_10,15.0,178.0
2009_10,12.0,146.0
2011_12,-0.0,0.0
2009_10,6.0,80.0
2011_12,7.0,
2011_12,12.0,
2011_12,36.0,
2011_12,35.0,
2009_10,66.0,801.0
2011_12,23.0,
2009_10,50.0,600.0
2011_12,28.0,
2011_12,76.0,
2011_12,83.0,
2009_10,46.0,550.0
2009_10,71.0,861.0
2009_10,47.0,565.0
2011_12,54.0,
2011_12,17.0,
2009_10,41.0,489.0
2009_10,8.0,98.0
2009_10,7.0,89.0
2011_12,63.0,
2011_12,73.0,
2009_10,47.0,571.0
2011_12,7.0,
2011_12,63.0,
2009_10,37.0,445.0
2011_12,71.0,
2011_12,22.0,
2011_12,50.0,
2011_12,51.0,
2011_12,61.0,
2011_12,26.0,
2011_12,36.0,
2011_12,28.0,
2011_12,59.0,
2011_12,73.0,
2009_10,15.0,190.0
2009_10,50.0,608.0
2011_12,55.0,
2009_10,76.0,903.0
2009_10,79.0,924.0
2011_12,11.0,
2011_12,13.0,
2009_10,41.0,494.0
2011_12,54.0,
2009_10,63.0,764.0
2009_10,30.0,356.0
2009_10,64.0,778.0
2009_10,38.0,454.0
2009_10,73.0,870.0
2011_12,12.0,
2009_10,52.0,631.0
2009_10,67.0,809.0
2009_10,32.0,377.0
2011_12,12.0,
2011_12,43.0,
2011_12,47.0,
2011_12,30.0,
2011_12,48.0,
2011_12,13.0,
2009_10,52.0,632.0
2009_10,84.0,
2009_10,57.0,687.0
2009_10,10.0,130.0
2009_10,71.0,860.0
2009_10,41.0,493.0
2011_12,15.0,
2011_12,13.0,
2009_10,55.0,676.0
2011_12,79.0,
2011_12,17.0,
2009_10,46.0,556.0
2009_10,16.0,191.0
2009_10,44.0,534.0
2009_10,40.0,472.0
2009_10,49.0,597.0
2009_10,53.0,644.0
2011_12,14.0,
2009_10,43.0,514.0
2011_12,77.0,
2009_10,39.0,473.0
2009_10,49.0,602.0
2011_12,5.0,
2011_12,48.0,
2011_12,41.0,
2009_10,27.0,321.0
2011_12,23.0,
2011_12,21.0,
2011_12,53.0,
2011_12,12.0,
2009_10,22.0,270.0
2011_12,16.0,
2011_12,62.0,
2011_12,56.0,
2011_12,76.0,
2009_10,50.0,605.0
2011_12,50.0,
2009_10,27.0,317.0
2009_10,19.0,226.0
2009_10,15.0,177.0
2009_10,37.0,448.0
2011_12,61.0,
2011_12,17.0,
2011_12,24.0,
2011_12,37.0,
2009_10,9.0,111.0
2009_10,19.0,231.0
2011_12,18.0,
2011_12,1.0,17.0
2009_10,63.0,767.0
2009_10,10.0,122.0
2011_12,31.0,
2009_10,3.0,58.0
2009_10,2.0,25.0
2011_12,23.0,
2011_12,30.0,
2009_10,70.0,842.0
2009_10,44.0,532.0
2011_12,58.0,
2009_10,79.0,
2009_10,77.0,913.0
2011_12,10.0,
2009_10,15.0,180.0
2011_12,53.0,
2009_10,36.0,421.0
2009_10,52.0,631.0
2011_12,15.0,
2009_10,79.0,
2009_10,53.0,654.0
2011_12,31.0,
2009_10,18.0,222.0
2009_10,33.0,387.0
2009_10,27.0,325.0
2009_10,20.0,245.0
2011_12,-5.0,-6.0
2009_10,38.0,460.0
2011_12,66.0,
2011_12,52.0,
2011_12,9.0,
2009_10,15.0,184.0
2011_12,23.0,
2011_12,62.0,
2009_10,74.0,883.0
2011_12,74.0,
2011_12,36.0,
2011_12,-1.0,-4.0
2009_10,15.0,191.0
2009_10,2.0,34.0
2009_10,26.0,304.0
2011_12,6.0,
2009_10,68.0,817.0
2009_10,7.0,88.0
2009_10,3.0,35.0
2009_10,64.0,781.0
2011_12,40.0,
2011_12,4.0,
2009_10,48.0,587.0
2011_12,84.0,
2011_12,5.0,
2011_12,44.0,
2011_12,83.0,
2011_12,82.0,
2009_10,56.0,691.0
2009_10,39.0,460.0
2011_12,44.0,
2011_12,8.0,
2011_12,38.0,
2011_12,15.0,
2009_10,49.0,601.0
2009_10,17.0,212.0
2009_10,48.0,588.0
2009_10,77.0,916.0
2009_10,31.0,368.0
2011_12,41.0,
2009_10,27.0,318.0
2011_12,57.0,
2009_10,74.0,883.0
2009_10,13.0,161.0
2011_12,10.0,
2011_12,50.0,
2009_10,8.0,105.0
2009_10,44.0,534.0
2009_10,80.0,
2009_10,57.0,693.0
2011_12,28.0,
2011_12,32.0,
2009_10,6.0,83.0
2011_12,48.0,
2011_12,18.0,
2011_12,9.0,
2009_10,18.0,218.0
2009_10,-2.0,0.0
2011_12,29.0,
2009_10,68.0,828.0
2009_10,1.0,22.0
2011_12,21.0,
2009_10,65.0,791.0
2009_10,4.0,63.0
2011_12,62.0,
2011_12,15.0,
2011_12,19.0,
2011_12,24.0,
2011_12,38.0,
2009_10,8.0,95.0
2009_10,11.0,139.0
2011_12,61.0,
2011_12,2.0,27.0
2011_12,26.0,
2011_12,2.0,22.0
2009_10,0.0,9.0
2009_10,34.0,406.0
2011_12,36.0,
2009_10,11.0,136.0
2009_10,9.0,108.0
2009_10,27.0,322.0
2011_12,36.0,
2009_10,0.0,8.0
2009_10,58.0,704.0
2009_10,26.0,305.0
2011_12,48.0,
2011_12,4.0,
2011_12,4.0,
2011_12,12.0,
2009_10,39.0,470.0
2011_12,45.0,
2009_10,38.0,447.0
2011_12,36.0,
2009_10,5.0,76.0
2011_12,36.0,
2009_10,30.0,357.0
2011_12,13.0,
2009_10,31.0,368.0
2009_10,44.0,530.0
2011_12,-0.0,0.0
2011_12,79.0,
2009_10,62.0,751.0
2011_12,62.0,
2009_10,46.0,558.0
2011_12,68.0,
2009_10,81.0,
2009_10,27.0,320.0
2009_10,18.0,214.0
2009_10,29.0,338.0
2009_10,18.0,217.0
2011_12,14.0,
2011_12,37.0,
2011_12,11.0,
2011_12,70.0,
2009_10,75.0,899.0
2009_10,56.0,687.0
2011_12,50.0,
2009_10,0.0,15.0
2011_12,21.0,
2011_12,50.0,
2009_10,77.0,911.0
2009_10,71.0,861.0
2009_10,19.0,231.0
2009_10,61.0,745.0
2009_10,70.0,839.0
2011_12,31.0,
2011_12,47.0,
2011_12,25.0,
2009_10,31.0,367.0
2009_10,10.0,125.0
2011_12,67.0,
2009_10,14.0,169.0
2009_10,84.0,
2011_12,66.0,
2011_12,38.0,
2009_10,33.0,394.0
2009_10,14.0,175.0
2011_12,79.0,
2011_12,7.0,
2009_10,48.0,580.0
2009_10,75.0,895.0
2009_10,21.0,253.0
2011_12,2.0,24.0
2009_10,51.0,627.0
2009_10,72.0,870.0
2011_12,27.0,
2011_12,-0.0,1.0
2011_12,63.0,
2011_12,43.0,
2009_10,2.0,32.0
2011_12,59.0,
2009_10,5.0,69.0
2009_10,17.0,210.0
2011_12,21.0,
2011_12,52.0,
2011_12,64.0,
2011_12,4.0,
2009_10,51.0,620.0
2009_10,32.0,383.0
2009_10,70.0,843.0
2011_12,5.0,
2011_12,-1.0,-9.0
2011_12,59.0,
2011_12,64.0,
2009_10,44.0,538.0
2009_10,64.0,783.0
2009_10,46.0,552.0
2011_12,40.0,
2011_12,9.0,
2009_10,-2.0,0.0
2011_12,42.0,
2011_12,13.0,
2011_12,5.0,
2011_12,48.0,
2009_10,21.0,250.0
2011_12,1.0,5.0
2009_10,50.0,609.0
2011_12,2.0,26.0
2011_12,54.0,
2011_12,-0.0,8.0
2011_12,49.0,
2011_12,71.0,
2011_12,60.0,
2011_12,53.0,
2009_10,71.0,857.0
2011_12,7.0,
2011_12,45.0,
2009_10,-2.0,0.0
2009_10,1.0,20.0
2011_12,33.0,
2009_10,37.0,447.0
2011_12,47.0,
2011_12,16.0,
2011_12,64.0,
2011_12,46.0,
2009_10,61.0,746.0
2011_12,20.0,
2011_12,45.0,
2011_12,13.0,
2011_12,7.0,
2011_12,-3.0,-12.0
2011_12,37.0,
2011_12,29.0,
2011_12,55.0,
2009_10,29.0,343.0
2011_12,72.0,
2009_10,28.0,323.0
2009_10,77.0,910.0
2011_12,35.0,
2011_12,43.0,
2009_10,6.0,79.0
2011_12,60.0,
2011_12,46.0,
2011_12,54.0,
2009_10,63.0,769.0
2011_12,9.0,
2011_12,29.0,
2011_12,26.0,
2011_12,5.0,
2009_10,34.0,407.0
2009_10,22.0,270.0
2009_10,18.0,220.0
2009_10,30.0,357.0
2009_10,10.0,126.0
2011_12,35.0,
2009_10,76.0,905.0
2009_10,79.0,925.0
2009_10,67.0,808.0
2009_10,84.0,
2011_12,53.0,
2009_10,43.0,521.0
2009_10,10.0,123.0
2009_10,49.0,599.0
2009_10,43.0,510.0
2011_12,33.0,
2009_10,41.0,482.0
2009_10,23.0,275.0
2011_12,25.0,
2011_12,44.0,
2011_12,45.0,
2011_12,73.0,
2009_10,24.0,286.0
2009_10,7.0,90.0
2009_10,74.0,886.0
2009_10,37.0,432.0
2009_10,37.0,442.0
2011_12,77.0,
2011_12,15.0,
2009_10,76.0,908.0
2011_12,8.0,
2009_10,57.0,691.0
2009_10,7.0,89.0
2011_12,6.0,
2011_12,6.0,
2011_12,67.0,
2009_10,63.0,769.0
2009_10,49.0,591.0
2011_12,53.0,
2009_10,72.0,864.0
2009_10,22.0,259.0
2011_12,45.0,
2011_12,17.0,
2009_10,46.0,559.0
2009_10,57.0,699.0
2011_12,-1.0,-1.0
2009_10,41.0,495.0
2011_12,6.0,
2011_12,14.0,
2009_10,16.0,193.0
2011_12,11.0,
2011_12,17.0,
2009_10,83.0,
2009_10,33.0,392.0
2009_10,44.0,541.0
2011_12,19.0,
2009_10,72.0,864.0
2011_12,12.0,
2009_10,53.0,654.0
2009_10,52.0,639.0
2009_10,24.0,285.0
2011_12,53.0,
2009_10,29.0,343.0
2009_10,64.0,780.0
2011_12,75.0,
2009_10,13.0,161.0
2009_10,18.0,223.0
2011_12,44.0,
2009_10,45.0,545.0
2009_10,18.0,215.0
2009_10,80.0,
2009_10,13.0,157.0
2009_10,6.0,86.0
2011_12,39.0,
2009_10,21.0,251.0
2009_10,-2.0,0.0
2009_10,17.0,207.0
2009_10,-1.0,0.0
2009_10,74.0,886.0
2009_10,28.0,338.0
2011_12,64.0,
2011_12,72.0,
2009_10,20.0,243.0
2011_12,26.0,
2009_10,23.0,272.0
2011_12,53.0,
2009_10,29.0,344.0
2009_10,33.0,395.0
2011_12,4.0,
2011_12,43.0,
2011_12,27.0,
2009_10,60.0,729.0
2011_12,53.0,
2009_10,35.0,423.0
2009_10,1.0,25.0
2011_12,47.0,
2011_12,44.0,
2009_10,49.0,592.0
2009_10,16.0,203.0
2011_12,52.0,
2011_12,27.0,
2009_10,-7.0,0.0
2011_12,80.0,
2009_10,28.0,329.0
2011_12,-7.0,-12.0
2011_12,24.0,
2009_10,35.0,418.0
2011_12,48.0,
2009_10,76.0,901.0
2009_10,48.0,585.0
2011_12,26.0,
2011_12,24.0,
2009_10,50.0,598.0
2011_12,74.0,
2009_10,39.0,462.0
2011_12,80.0,
2009_10,79.0,
2009_10,56.0,688.0
2009_10,88.0,
2011_12,50.0,
2011_12,77.0,
2011_12,29.0,
2009_10,21.0,246.0
2009_10,36.0,431.0
2011_12,13.0,
2009_10,26.0,307.0
2009_10,7.0,95.0
2011_12,46.0,
2009_10,5.0,75.0
2011_12,3.0,
2009_10,46.0,558.0
2011_12,59.0,
2011_12,56.0,
2009_10,49.0,591.0
2009_10,67.0,808.0
2011_12,18.0,
2011_12,62.0,
2011_12,52.0,
2011_12,44.0,
2011_12,12.0,
2009_10,12.0,151.0
2011_12,43.0,
2009_10,1.0,21.0
2009_10,20.0,241.0
2009_10,14.0,178.0
2009_10,77.0,912.0
2009_10,13.0,153.0
2011_12,48.0,
2009_10,37.0,448.0
2011_12,19.0,
2011_12,66.0,
2009_10,28.0,329.0
2011_12,1.0,3.0
2011_12,10.0,
2011_12,6.0,
2009_10,46.0,557.0
2011_12,42.0,
2009_10,40.0,479.0
2011_12,39.0,
2009_10,35.0,411.0
2011_12,74.0,
2009_10,37.0,441.0
2009_10,37.0,440.0
2009_10,5.0,69.0
2009_10,17.0,204.0
2009_10,-0.0,2.0
2011_12,52.0,
2011_12,55.0,
2011_12,60.0,
2009_10,19.0,228.0
2011_12,17.0,
2009_10,56.0,681.0
2011_12,16.0,
2011_12,66.0,
2009_10,28.0,340.0
2011_12,55.0,
2011_12,60.0,
2011_12,55.0,
2009_10,15.0,181.0
2011_12,50.0,
2011_12,31.0,
2011_12,17.0,
2011_12,57.0,
2011_12,47.0,
2009_10,24.0,286.0
2011_12,20.0,
2011_12,36.0,
2011_12,69.0,
2011_12,36.0,
2011_12,76.0,
2009_10,38.0,445.0
2009_10,28.0,333.0
2009_10,51.0,617.0
2011_12,20.0,
2009_10,80.0,
2011_12,73.0,
