SurveyYr,Age,AgeMonths
2009_10,48.0,591.0
2011_12,28.0,
2011_12,68.0,
2011_12,12.0,
2009_10,12.0,145.0
2011_12,37.0,
2011_12,6.0,
2011_12,17.0,
2009_10,4.0,67.0
2011_12,17.0,
2011_12,0.0,7.0
2011_12,22.0,
2011_12,72.0,
2011_12,84.0,
2011_12,38.0,
2009_10,56.0,682.0
2011_12,18.0,
2011_12,57.0,
2011_12,3.0,26.0
2009_10,51.0,624.0
2009_10,70.0,838.0
2011_12,15.0,
2009_10,20.0,248.0
2011_12,29.0,
2009_10,30.0,358.0
2009_10,10.0,124.0
2011_12,31.0,
2009_10,75.0,894.0
2009_10,1.0,18.0
2009_10,36.0,429.0
2009_10,17.0,209.0
2011_12,47.0,
2009_10,19.0,229.0
2009_10,9.0,112.0
2009_10,5.0,73.0
2009_10,55.0,664.0
2009_10,7.0,94.0
2011_12,9.0,
2009_10,50.0,618.0
2009_10,13.0,161.0
2011_12,52.0,
2009_10,56.0,678.0
2011_12,30.0,
2011_12,13.0,
2011_12,13.0,
2009_10,25.0,298.0
2009_10,11.0,134.0
2011_12,7.0,
2011_12,51.0,
2009_10,76.0,901.0
2009_10,80.0,
2009_10,64.0,777.0
2009_10,81.0,
2011_12,28.0,
2009_10,23.0,277.0
2009_10,63.0,766.0
2011_12,68.0,
2009_10,23.0,279.0
2011_12,4.0,
2009_10,39.0,463.0
2011_12,3.0,
2011_12,62.0,
2011_12,85.0,
2009_10,20.0,237.0
2011_12,8.0,
2011_12,41.0,
2011_12,80.0,
2011_12,49.0,
2009_10,57.0,701.0
2011_12,33.0,
2009_10,14.0,173.0
2011_12,88.0,
2011_12,56.0,
2011_12,24.0,
2009_10,17.0,209.0
2011_12,33.0,
2011_12,13.0,
2011_12,50.0,
2009_10,59.0,716.0
2009_10,29.0,338.0
2011_12,50.0,
2009_10,19.0,232.0
2011_12,16.0,
2009_10,33.0,386.0
2009_10,19.0,226.0
2011_12,14.0,
2009_10,77.0,913.0
2009_10,6.0,79.0
2011_12,-7.0,-12.0
2011_12,25.0,
2011_12,6.0,
2011_12,69.0,
2011_12,26.0,
2011_12,16.0,
2011_12,27.0,
2011_12,5.0,
2009_10,11.0,134.0
2009_10,7.0,88.0
2011_12,65.0,
2011_12,5.0,
2011_12,32.0,
2009_10,11.0,127.0
2009_10,47.0,568.0
2011_12,4.0,
2011_12,5.0,
2011_12,64.0,
2011_12,42.0,
2011_12,22.0,
2011_12,66.0,
2011_12,52.0,
2011_12,41.0,
2009_10,8.0,100.0
2011_12,22.0,
2009_10,37.0,430.0
2009_10,63.0,773.0
2011_12,15.0,
2009_10,60.0,733.0
2011_12,5.0,
2009_10,69.0,830.0
2011_12,48.0,
2009_10,20.0,239.0
2011_12,20.0,
2011_12,-2.0,-9.0
2009_10,7.0,90.0
2011_12,73.0,
2011_12,14.0,
2011_12,26.0,
2011_12,75.0,
2011_12,70.0,
2009_10,35.0,425.0
2011_12,24.0,
2011_12,6.0,
2011_12,59.0,
2009_10,49.0,600.0
2009_10,63.0,768.0
2011_12,19.0,
2011_12,43.0,
2011_12,43.0,
2009_10,39.0,468.0
2011_12,24.0,
2011_12,46.0,
2011_12,1.0,8.0
2009_10,39.0,460.0
2011_12,30.0,
2011_12,57.0,
2009_10,40.0,479.0
2011_12,11.0,
2009_10,31.0,363.0
2011_12,33.0,
2009_10,79.0,
2011_12,44.0,
2009_10,68.0,822.0
2009_10,7.0,89.0
2011_12,15.0,
2011_12,64.0,
2011_12,41.0,
2009_10,36.0,433.0
2011_12,-2.0,-9.0
2011_12,16.0,
2009_10,40.0,487.0
2011_12,61.0,
2011_12,12.0,
2009_10,24.0,284.0
2009_10,44.0,524.0
2011_12,47.0,
2011_12,58.0,
2011_12,6.0,
2011_12,1.0,17.0
2011_12,44.0,
2009_10,61.0,743.0
2011_12,32.0,
2009_10,54.0,665.0
2009_10,56.0,689.0
2011_12,64.0,
2009_10,36.0,436.0
2011_12,72.0,
2009_10,62.0,755.0
2009_10,80.0,
2011_12,51.0,
2011_12,17.0,
2011_12,-3.0,-12.0
2011_12,40.0,
2011_12,45.0,
2011_12,14.0,
2011_12,30.0,
2009_10,25.0,298.0
2009_10,-1.0,0.0
2011_12,18.0,
2011_12,5.0,
2009_10,62.0,751.0
2011_12,45.0,
2011_12,20.0,
2009_10,55.0,665.0
2011_12,22.0,
2011_12,20.0,
2009_10,29.0,345.0
2009_10,7.0,87.0
2009_10,4.0,68.0
2009_10,19.0,226.0
2011_12,54.0,
2009_10,26.0,318.0
2009_10,55.0,660.0
2009_10,-1.0,0.0
2009_10,59.0,719.0
2009_10,28.0,330.0
2009_10,0.0,10.0
2009_10,25.0,300.0
2011_12,17.0,
2011_12,61.0,
2011_12,5.0,
2009_10,34.0,401.0
2011_12,49.0,
2011_12,11.0,
2009_10,41.0,482.0
2011_12,44.0,
2011_12,5.0,
2011_12,61.0,
2011_12,17.0,
2011_12,49.0,
2011_12,46.0,
2009_10,25.0,302.0
2011_12,63.0,
2011_12,65.0,
2009_10,39.0,469.0
2009_10,47.0,574.0
2009_10,40.0,483.0
2011_12,63.0,
2011_12,66.0,
2011_12,4.0,
2009_10,67.0,822.0
2011_12,52.0,
2011_12,8.0,
2009_10,75.0,897.0
2009_10,43.0,516.0
2009_10,20.0,237.0
2009_10,25.0,302.0
2011_12,29.0,
2011_12,46.0,
2011_12,21.0,
2011_12,3.0,
2009_10,4.0,65.0
2009_10,46.0,557.0
2011_12,23.0,
2011_12,45.0,
2009_10,53.0,650.0
2009_10,6.0,85.0
2011_12,10.0,
2009_10,22.0,265.0
2011_12,11.0,
2009_10,-1.0,0.0
2011_12,30.0,
2011_12,6.0,
2011_12,51.0,
2009_10,2.0,32.0
2011_12,35.0,
2011_12,40.0,
2011_12,60.0,
2011_12,40.0,
2009_10,29.0,344.0
2009_10,38.0,463.0
2009_10,26.0,316.0
2011_12,7.0,
2011_12,23.0,
2011_12,54.0,
2011_12,30.0,
2011_12,22.0,
2011_12,60.0,
2011_12,41.0,
2009_10,56.0,674.0
2009_10,8.0,107.0
2011_12,11.0,
2011_12,84.0,
2009_10,21.0,257.0
2011_12,60.0,
2011_12,-2.0,-6.0
2009_10,44.0,534.0
2009_10,59.0,723.0
2009_10,18.0,217.0
2009_10,23.0,266.0
2009_10,35.0,423.0
2011_12,34.0,
2009_10,52.0,638.0
2011_12,50.0,
2009_10,12.0,148.0
2011_12,37.0,
2011_12,56.0,
2009_10,29.0,340.0
2009_10,65.0,791.0
2009_10,5.0,76.0
2009_10,48.0,581.0
2009_10,15.0,188.0
2009_10,50.0,609.0
2011_12,82.0,
2011_12,14.0,
2009_10,34.0,400.0
2011_12,87.0,
2009_10,-1.0,0.0
2011_12,32.0,
2009_10,77.0,913.0
2011_12,79.0,
2009_10,8.0,98.0
2011_12,40.0,
2011_12,29.0,
2009_10,57.0,697.0
2009_10,61.0,748.0
2011_12,76.0,
2011_12,74.0,
2011_12,35.0,
2011_12,26.0,
2011_12,14.0,
2011_12,11.0,
2011_12,66.0,
2011_12,53.0,
2011_12,25.0,
2011_12,11.0,
2009_10,-3.0,0.0
2009_10,11.0,135.0
2009_10,13.0,155.0
2011_12,65.0,
2011_12,1.0,15.0
2009_10,34.0,400.0
2009_10,15.0,183.0
2011_12,34.0,
2011_12,23.0,
2011_12,7.0,
2009_10,28.0,331.0
2011_12,5.0,
2011_12,83.0,
2009_10,21.0,255.0
2011_12,-1.0,-7.0
2009_10,42.0,518.0
2011_12,44.0,
2011_12,49.0,
2009_10,20.0,241.0
2011_12,77.0,
2009_10,9.0,108.0
2009_10,34.0,410.0
2011_12,57.0,
2011_12,67.0,
2009_10,43.0,512.0
2011_12,40.0,
2011_12,33.0,
2009_10,62.0,751.0
2009_10,-1.0,0.0
2011_12,13.0,
2009_10,51.0,631.0
2011_12,24.0,
2011_12,83.0,
2009_10,4.0,63.0
2011_12,33.0,
2011_12,4.0,
2011_12,39.0,
2009_10,10.0,131.0
2011_12,65.0,
2011_12,11.0,
2009_10,44.0,524.0
2011_12,61.0,
2011_12,46.0,
2009_10,37.0,451.0
2011_12,61.0,
2009_10,42.0,505.0
2011_12,2.0,25.0
2011_12,66.0,
2009_10,29.0,340.0
2011_12,23.0,
2011_12,22.0,
2009_10,84.0,
2009_10,34.0,406.0
2011_12,65.0,
2011_12,55.0,
2009_10,45.0,542.0
2011_12,57.0,
2009_10,19.0,222.0
2011_12,13.0,
2011_12,36.0,
2009_10,38.0,449.0
2009_10,40.0,484.0
2011_12,57.0,
2009_10,43.0,517.0
2009_10,44.0,530.0
2011_12,33.0,
2011_12,39.0,
2011_12,3.0,27.0
2009_10,79.0,926.0
2009_10,66.0,804.0
2011_12,72.0,
2011_12,62.0,
2009_10,49.0,597.0
2011_12,11.0,
2011_12,35.0,
2009_10,20.0,237.0
2011_12,5.0,
2011_12,44.0,
2011_12,19.0,
2009_10,77.0,912.0
2009_10,47.0,574.0
2009_10,46.0,548.0
2011_12,58.0,
2011_12,33.0,
2009_10,35.0,413.0
2011_12,7.0,
2011_12,43.0,
2009_10,41.0,493.0
2009_10,34.0,398.0
2009_10,67.0,820.0
2009_10,4.0,62.0
2011_12,8.0,
2011_12,60.0,
2011_12,1.0,9.0
2011_12,-1.0,-4.0
2011_12,12.0,
2011_12,40.0,
2011_12,17.0,
2009_10,45.0,546.0
2011_12,16.0,
2011_12,45.0,
2011_12,28.0,
2009_10,25.0,301.0
2009_10,67.0,816.0
2011_12,68.0,
2009_10,46.0,552.0
2011_12,49.0,
2009_10,9.0,113.0
2011_12,56.0,
2009_10,51.0,627.0
2009_10,52.0,631.0
2011_12,68.0,
2011_12,43.0,
2009_10,71.0,856.0
2011_12,15.0,
2011_12,17.0,
2009_10,85.0,
2011_12,36.0,
2011_12,12.0,
2009_10,10.0,122.0
2011_12,16.0,
2011_12,45.0,
2011_12,75.0,
2011_12,7.0,
2009_10,8.0,100.0
2009_10,24.0,291.0
2011_12,43.0,
2009_10,82.0,
2009_10,60.0,734.0
2009_10,56.0,681.0
2011_12,60.0,
2009_10,15.0,190.0
2011_12,64.0,
2009_10,13.0,156.0
2011_12,79.0,
2009_10,11.0,131.0
2011_12,79.0,
2011_12,64.0,
2011_12,26.0,
2011_12,10.0,
2011_12,49.0,
2009_10,45.0,541.0
2011_12,7.0,
2009_10,17.0,203.0
2011_12,10.0,
2009_10,44.0,532.0
2009_10,8.0,99.0
2011_12,43.0,
2009_10,72.0,870.0
2011_12,14.0,
2009_10,58.0,704.0
2011_12,-1.0,-7.0
2011_12,52.0,
2011_12,49.0,
2011_12,88.0,
2011_12,45.0,
2009_10,53.0,653.0
2011_12,39.0,
2011_12,67.0,
2009_10,43.0,525.0
2011_12,59.0,
2011_12,55.0,
2009_10,53.0,643.0
2009_10,79.0,923.0
2009_10,23.0,274.0
2011_12,58.0,
2009_10,42.0,495.0
2009_10,60.0,728.0
2011_12,16.0,
2009_10,31.0,370.0
2009_10,43.0,518.0
2009_10,15.0,189.0
2011_12,60.0,
2009_10,22.0,263.0
2011_12,59.0,
2009_10,52.0,640.0
2011_12,15.0,
2011_12,74.0,
2009_10,49.0,602.0
2009_10,54.0,658.0
2009_10,68.0,823.0
2009_10,12.0,141.0
2011_12,23.0,
2011_12,66.0,
2011_12,9.0,
2011_12,40.0,
2011_12,6.0,
2009_10,50.0,608.0
2011_12,69.0,
2011_12,27.0,
2009_10,51.0,628.0
2009_10,60.0,729.0
2009_10,38.0,453.0
2011_12,7.0,
2009_10,65.0,792.0
2009_10,24.0,288.0
2011_12,22.0,
2009_10,7.0,93.0
2011_12,11.0,
2009_10,48.0,588.0
2009_10,8.0,98.0
2009_10,55.0,674.0
2011_12,16.0,
2009_10,6.0,81.0
2009_10,53.0,650.0
2009_10,51.0,627.0
2011_12,15.0,
2011_12,52.0,
2011_12,18.0,
2009_10,19.0,231.0
2009_10,62.0,752.0
2011_12,32.0,
2011_12,3.0,27.0
2011_12,26.0,
2009_10,30.0,358.0
2009_10,30.0,357.0
2011_12,-1.0,-8.0
2011_12,50.0,
2009_10,-2.0,0.0
2009_10,45.0,533.0
2011_12,28.0,
2011_12,53.0,
2011_12,8.0,
2011_12,3.0,22.0
2009_10,46.0,557.0
2011_12,56.0,
2011_12,57.0,
2011_12,18.0,
2011_12,61.0,
2009_10,52.0,629.0
2009_10,40.0,479.0
2009_10,12.0,145.0
2009_10,10.0,122.0
2011_12,62.0,
2011_12,35.0,
2011_12,48.0,
2011_12,27.0,
2011_12,80.0,
2011_12,14.0,
2009_10,62.0,756.0
2011_12,7.0,
2011_12,32.0,
2009_10,14.0,176.0
2011_12,35.0,
2009_10,21.0,260.0
2009_10,58.0,711.0
2011_12,33.0,
2011_12,25.0,
2011_12,49.0,
2011_12,4.0,
2009_10,24.0,289.0
2009_10,48.0,577.0
2009_10,35.0,415.0
2011_12,25.0,
2009_10,56.0,686.0
2011_12,46.0,
2009_10,32.0,375.0
2011_12,55.0,
2011_12,56.0,
2011_12,37.0,
2009_10,48.0,577.0
2009_10,-4.0,0.0
2011_12,73.0,
2011_12,28.0,
2009_10,47.0,577.0
2011_12,23.0,
2011_12,72.0,
2011_12,79.0,
2011_12,83.0,
2009_10,11.0,137.0
2011_12,50.0,
2011_12,50.0,
2011_12,69.0,
2011_12,73.0,
2011_12,42.0,
2009_10,34.0,417.0
2009_10,12.0,146.0
2009_10,41.0,499.0
2011_12,72.0,
2009_10,4.0,66.0
2011_12,69.0,
2011_12,43.0,
2009_10,24.0,291.0
2011_12,19.0,
2009_10,36.0,431.0
2009_10,65.0,781.0
2011_12,-1.0,-7.0
2009_10,22.0,261.0
2011_12,41.0,
2011_12,6.0,
2011_12,86.0,
2009_10,36.0,433.0
2009_10,81.0,
2009_10,37.0,438.0
2011_12,44.0,
2009_10,83.0,
2011_12,47.0,
2011_12,56.0,
2011_12,32.0,
2011_12,31.0,
2009_10,61.0,743.0
2009_10,3.0,60.0
2011_12,19.0,
2011_12,58.0,
2011_12,55.0,
2009_10,30.0,358.0
2011_12,14.0,
2011_12,5.0,
2009_10,-1.0,0.0
2009_10,13.0,162.0
2011_12,38.0,
2009_10,79.0,925.0
2011_12,14.0,
2011_12,14.0,
2011_12,-4.0,-9.0
2011_12,32.0,
2011_12,74.0,
2011_12,54.0,
2011_12,72.0,
2009_10,43.0,519.0
2009_10,37.0,442.0
2011_12,14.0,
2009_10,21.0,258.0
2011_12,28.0,
2011_12,28.0,
2009_10,5.0,73.0
2011_12,21.0,
2009_10,14.0,175.0
2011_12,19.0,
2011_12,68.0,
2009_10,43.0,520.0
2009_10,10.0,123.0
2009_10,64.0,779.0
2011_12,12.0,
2009_10,38.0,451.0
2009_10,23.0,272.0
2011_12,14.0,
2009_10,56.0,687.0
2011_12,45.0,
2011_12,23.0,
2011_12,24.0,
2011_12,80.0,
2009_10,2.0,30.0
2009_10,80.0,
2009_10,39.0,466.0
2009_10,9.0,115.0
2009_10,46.0,551.0
2011_12,28.0,
2009_10,9.0,112.0
2009_10,31.0,360.0
2009_10,25.0,296.0
2009_10,5.0,70.0
2009_10,19.0,231.0
2011_12,64.0,
2009_10,48.0,583.0
2011_12,0.0,4.0
2009_10,19.0,230.0
2011_12,11.0,
2011_12,25.0,
2011_12,7.0,
2011_12,43.0,
2009_10,82.0,
2011_12,21.0,
2009_10,42.0,500.0
2009_10,40.0,480.0
2011_12,35.0,
2011_12,2.0,24.0
2011_12,30.0,
2009_10,8.0,105.0
2011_12,56.0,
2011_12,43.0,
2011_12,52.0,
2009_10,38.0,456.0
2009_10,43.0,525.0
2011_12,71.0,
2011_12,9.0,
2011_12,54.0,
2011_12,43.0,
2009_10,39.0,470.0
2011_12,26.0,
2011_12,0.0,-0.0
2009_10,52.0,642.0
2011_12,69.0,
2009_10,81.0,
2011_12,17.0,
2011_12,72.0,
2009_10,31.0,374.0
2011_12,32.0,
2011_12,3.0,
2011_12,33.0,
2009_10,24.0,286.0
2009_10,53.0,647.0
2011_12,1.0,9.0
2011_12,37.0,
2009_10,43.0,524.0
2009_10,46.0,556.0
2009_10,74.0,884.0
2009_10,36.0,425.0
2009_10,44.0,533.0
2009_10,-0.0,2.0
2009_10,59.0,719.0
2011_12,4.0,
2011_12,14.0,
2009_10,47.0,564.0
2011_12,11.0,
2011_12,14.0,
2009_10,57.0,690.0
2009_10,10.0,121.0
2011_12,19.0,
2011_12,34.0,
2011_12,19.0,
2011_12,25.0,
2011_12,66.0,
2011_12,24.0,
2009_10,30.0,357.0
2011_12,49.0,
2009_10,46.0,565.0
2011_12,6.0,
2011_12,37.0,
2009_10,57.0,697.0
2011_12,21.0,
2011_12,28.0,
2011_12,59.0,
2011_12,50.0,
2009_10,62.0,755.0
2011_12,7.0,
2011_12,11.0,
2011_12,45.0,
2009_10,53.0,649.0
2011_12,50.0,
2011_12,51.0,
2011_12,53.0,
2009_10,37.0,447.0
2011_12,21.0,
2011_12,84.0,
2011_12,59.0,
2009_10,31.0,364.0
2011_12,25.0,
2009_10,3.0,35.0
2009_10,12.0,151.0
2011_12,22.0,
2011_12,24.0,
2009_10,1.0,20.0
2009_10,47.0,561.0
2009_10,58.0,701.0
2011_12,23.0,
2011_12,46.0,
2011_12,76.0,
2011_12,11.0,
2011_12,65.0,
2009_10,83.0,
2011_12,52.0,
2009_10,58.0,701.0
2011_12,9.0,
2009_10,5.0,69.0
2011_12,43.0,
2011_12,31.0,
2011_12,66.0,
2009_10,75.0,899.0
2011_12,49.0,
2009_10,18.0,219.0
2011_12,40.0,
2009_10,29.0,343.0
2011_12,3.0,
2011_12,40.0,
2009_10,38.0,457.0
2011_12,35.0,
2011_12,12.0,
2011_12,68.0,
2011_12,33.0,
2011_12,75.0,
2011_12,12.0,
2009_10,63.0,767.0
2011_12,17.0,
2011_12,62.0,
2009_10,33.0,394.0
2011_12,85.0,
2011_12,17.0,
2011_12,32.0,
2009_10,32.0,378.0
2009_10,70.0,841.0
2011_12,27.0,
2009_10,55.0,673.0
2009_10,54.0,665.0
2011_12,28.0,
2011_12,47.0,
2011_12,13.0,
2011_12,56.0,
2009_10,15.0,182.0
2009_10,40.0,483.0
2011_12,61.0,
2011_12,42.0,
2009_10,1.0,18.0
2011_12,66.0,
2009_10,6.0,79.0
2011_12,68.0,
2011_12,27.0,
2009_10,39.0,467.0
2011_12,44.0,
2011_12,31.0,
2009_10,21.0,249.0
2011_12,19.0,
2009_10,-4.0,0.0
2009_10,75.0,893.0
2011_12,25.0,
2011_12,22.0,
2011_12,21.0,
2011_12,39.0,
2009_10,16.0,193.0
2009_10,70.0,845.0
2011_12,25.0,
2009_10,49.0,598.0
2009_10,51.0,616.0
2011_12,64.0,
2011_12,19.0,
2011_12,35.0,
2011_12,78.0,
2009_10,5.0,77.0
2011_12,38.0,
2009_10,60.0,732.0
2011_12,46.0,
2009_10,5.0,75.0
2009_10,41.0,490.0
2011_12,18.0,
2009_10,18.0,223.0
2011_12,59.0,
2009_10,46.0,553.0
2011_12,56.0,
2011_12,33.0,
2011_12,60.0,
2009_10,10.0,118.0
2011_12,82.0,
2011_12,9.0,
2011_12,32.0,
2009_10,-1.0,0.0
2009_10,-1.0,0.0
2009_10,50.0,614.0
2011_12,2.0,19.0
2011_12,67.0,
2009_10,20.0,248.0
2011_12,20.0,
2009_10,49.0,597.0
2011_12,82.0,
2009_10,28.0,337.0
2011_12,91.0,
2011_12,44.0,
2011_12,67.0,
2011_12,4.0,
2009_10,17.0,204.0
2011_12,76.0,
2009_10,13.0,158.0
2009_10,4.0,69.0
2009_10,14.0,170.0
2009_10,12.0,152.0
2009_10,46.0,552.0
2009_10,40.0,477.0
2011_12,11.0,
2009_10,60.0,734.0
2011_12,7.0,
2011_12,28.0,
2011_12,76.0,
2011_12,9.0,
2009_10,30.0,359.0
2009_10,77.0,911.0
2009_10,60.0,733.0
2009_10,6.0,83.0
2009_10,36.0,430.0
2009_10,-5.0,0.0
2009_10,82.0,
2011_12,14.0,
2009_10,54.0,663.0
2009_10,20.0,239.0
2011_12,36.0,
2011_12,88.0,
2011_12,5.0,
2011_12,22.0,
2009_10,83.0,
2009_10,83.0,
2009_10,58.0,704.0
2011_12,16.0,
2011_12,32.0,
2011_12,3.0,
2009_10,56.0,688.0
2011_12,15.0,
2009_10,31.0,373.0
2009_10,61.0,745.0
2011_12,65.0,
2011_12,2.0,11.0
2011_12,55.0,
2011_12,62.0,
2011_12,10.0,
2009_10,73.0,880.0
2011_12,44.0,
2011_12,16.0,
2009_10,69.0,834.0
2011_12,23.0,
2009_10,16.0,200.0
2011_12,23.0,
2011_12,56.0,
2009_10,1.0,22.0
2011_12,13.0,
2011_12,57.0,
2011_12,73.0,
2011_12,14.0,
2009_10,39.0,465.0
2009_10,28.0,343.0
2011_12,65.0,
2009_10,4.0,63.0
2009_10,30.0,359.0
2011_12,40.0,
2009_10,36.0,423.0
2009_10,3.0,35.0
2009_10,5.0,76.0
2009_10,29.0,352.0
2009_10,52.0,632.0
2009_10,33.0,393.0
2009_10,17.0,211.0
2011_12,37.0,
2011_12,12.0,
2009_10,64.0,776.0
2011_12,54.0,
2009_10,2.0,23.0
2011_12,51.0,
2009_10,44.0,530.0
2009_10,35.0,422.0
2009_10,31.0,371.0
2011_12,65.0,
2009_10,23.0,269.0
2009_10,13.0,154.0
2009_10,23.0,279.0
2011_12,30.0,
2009_10,26.0,320.0
2009_10,37.0,443.0
2009_10,-8.0,0.0
2011_12,37.0,
2011_12,46.0,
2009_10,59.0,719.0
2011_12,74.0,
2011_12,58.0,
2011_12,-2.0,-10.0
2009_10,27.0,315.0
2011_12,70.0,
2009_10,39.0,471.0
2009_10,10.0,128.0
2011_12,50.0,
2011_12,3.0,
2011_12,34.0,
2009_10,47.0,578.0
2011_12,35.0,
2011_12,46.0,
2009_10,68.0,827.0
2011_12,43.0,
2009_10,34.0,408.0
2009_10,60.0,725.0
2011_12,62.0,
2009_10,42.0,504.0
2009_10,37.0,437.0
2009_10,10.0,119.0
2009_10,51.0,618.0
2009_10,71.0,852.0
2011_12,59.0,
2009_10,72.0,864.0
2009_10,13.0,161.0
2011_12,28.0,
2009_10,62.0,763.0
2009_10,60.0,736.0
2011_12,33.0,
2011_12,43.0,
2011_12,1.0,1.0
2011_12,10.0,
2011_12,50.0,
2011_12,8.0,
2011_12,29.0,
2011_12,35.0,
2009_10,66.0,799.0
2011_12,83.0,
2011_12,25.0,
2011_12,65.0,
2011_12,16.0,
2011_12,26.0,
2009_10,5.0,68.0
2011_12,-3.0,-12.0
2011_12,21.0,
2009_10,19.0,226.0
2009_10,54.0,657.0
2011_12,20.0,
2009_10,8.0,100.0
2011_12,16.0,
2009_10,15.0,184.0
