cat1_w.value,cat2_x.value,cat3_y.value,cat4_z.1,cat4_z.3
0.3705291597987729,3.58491280620211,0.7818213907441285,1.0,0.0
0.0894082483258348,2.546252888930157,0.6048411977493326,1.0,0.0
0.4584257896569335,4.23636028879805,0.886536108918025,1.0,0.0
0.0293221611563028,4.187172871893102,0.8879973206644022,1.0,0.0
0.1376176370195975,2.461984821480889,0.5486191292792778,1.0,0.0
0.4200413474075049,4.111804595007276,0.8757058837424276,1.0,0.0
0.9405611449621448,7.526553278684648,1.559540672579152,1.0,0.0
0.0204640391519559,6.742728694456144,1.4249062049577808,1.0,0.0
0.7239674931476294,7.316870888210725,1.5489956328084271,1.0,0.0
0.0260172600972093,8.181498408617044,1.673065328543747,1.0,0.0
0.4513806008062709,9.628370785820795,2.00608352402415,1.0,0.0
0.505887684287861,6.198505867920482,1.3253488044920276,1.0,0.0
0.2301694968193355,4.987105807029702,1.091621975463688,1.0,0.0
0.2364935077499541,0.7768059167099803,0.2272448509728311,1.0,0.0
0.3834809403969815,6.292710559318958,1.295614037317185,1.0,0.0
0.7376820993538664,3.051903016721099,0.652217202865303,1.0,0.0
0.6380148352455736,2.392945713284352,0.5257145488821515,1.0,0.0
0.2678742840846817,7.870594024963813,1.6456120147872535,1.0,0.0
0.1791626780072999,10.125615843035323,2.072326123831468,1.0,0.0
0.0618669698761103,7.895552155387146,1.5897188582855193,1.0,0.0
0.55856180155131,4.35210509878951,0.9048519991091944,1.0,0.0
0.739310952329837,3.0407329571807,0.6392158634591945,1.0,0.0
0.339117087322518,7.385706490835639,1.4967585196255684,1.0,0.0
0.1397266219205978,3.149810133305694,0.6538674291781668,1.0,0.0
0.9386822522979468,5.514560129182694,1.176173271882032,1.0,0.0
0.6681747088425428,9.488278213170949,1.960119247414159,1.0,0.0
0.4076532713794273,5.2235620427434375,1.1422265548574373,1.0,0.0
0.70613958642583,10.415129762383923,2.1556693456009466,1.0,0.0
0.5191285686488962,4.164396972187588,0.8782186148234185,1.0,0.0
0.3918258794225482,0.9375299504512624,0.2161162128409921,1.0,0.0
0.1960506710783791,7.480689056711228,1.555368581329582,1.0,0.0
0.1883534527702072,5.035712001712663,1.0863152414533004,1.0,0.0
0.3789814854774107,7.964672378629391,1.5960725119219454,1.0,0.0
0.1093128588021979,2.583955601134532,0.6067385566995575,1.0,0.0
0.0527380267139919,3.061401414426896,0.6398636792928779,1.0,0.0
0.1331753814603429,2.126673683573284,0.4511986516722896,1.0,0.0
0.7983010973050443,4.581365484198348,0.9311312971733818,1.0,0.0
0.0193454026971004,1.7640920949844792,0.4180342057952413,1.0,0.0
0.0018495261062217,1.2692712801822514,0.300340671389383,1.0,0.0
0.41674547040283,4.8653932715451225,0.9747824495907615,1.0,0.0
0.021363472450387,2.0990770202364595,0.5130233306122501,1.0,0.0
0.0622046909266114,5.305538955117393,1.1100477739688916,1.0,0.0
0.2795946676516967,4.529008978084164,0.9439525474764704,1.0,0.0
0.1504602381538367,3.712252001239991,0.8313930021292587,1.0,0.0
0.5135860520691273,5.821196094428955,1.193928964692734,1.0,0.0
0.5396526515842723,4.009759362908199,0.8741039058343956,1.0,0.0
0.4181383627749975,2.6063279469108944,0.5690495952087479,1.0,0.0
0.0545775784491172,5.240866983914951,1.1456355504453115,1.0,0.0
0.382989277089439,6.414205151697445,1.3353103465960563,1.0,0.0
0.018925895823648,7.744903920640838,1.555703563001985,1.0,0.0
0.2932997560211361,5.049055730985276,1.0379850032880933,1.0,0.0
0.8559568517229499,9.982308958103737,2.02659546929096,1.0,0.0
0.1217615814170245,4.082602550601934,0.8883883560198544,1.0,0.0
0.0322260616152209,3.838954680101994,0.8541876179313973,1.0,0.0
0.1484300688584267,2.162795412853587,0.4689156030303658,1.0,0.0
0.0895470338825923,5.974884289094055,1.2847543276643043,1.0,0.0
0.3637911115583176,7.848730356586724,1.645936718364988,1.0,0.0
0.3193833546918002,7.748133386439128,1.6312090749189088,1.0,0.0
0.1123178361819366,6.836910079963254,1.4506519502589368,1.0,0.0
0.0928140061836451,6.859611738562277,1.4378702532474092,1.0,0.0
0.2064893930757514,3.3328572222195407,0.6878853111888465,1.0,0.0
0.31016279446158,7.031974483750555,1.501541970078557,1.0,0.0
0.3901979375610984,3.8360739231612206,0.8229711885740849,1.0,0.0
0.3573928163545279,9.040694431175112,1.905034299856436,1.0,0.0
0.4438359519937248,3.625633007783247,0.8224581951031491,1.0,0.0
0.3135635296182204,6.250922829471614,1.2874744505309177,1.0,0.0
0.3880036315681196,2.996172182125578,0.6803700453936836,1.0,0.0
0.0260335945636728,9.905049324924695,2.0465519040810705,1.0,0.0
0.1370612410581929,3.110219020896593,0.6469523219915405,1.0,0.0
0.1848472222336602,16.11209981643839,3.2997174246226373,1.0,0.0
0.1107471077946869,7.199120999259488,1.5160336224112347,1.0,0.0
0.1001670644769181,9.144747938154165,1.8571948316322209,1.0,0.0
0.1940791516669307,4.908894121913459,1.0094898718486245,1.0,0.0
0.4956290199614011,5.963489200838063,1.2594028918518267,1.0,0.0
0.7826682341022537,2.8278955055056785,0.6043585232207738,1.0,0.0
0.4473030770494779,3.2787649949963824,0.727510809148626,1.0,0.0
0.2885116831575283,7.132293388786285,1.4457451091114242,1.0,0.0
0.3897488184454137,6.591223488594636,1.4158012322951097,1.0,0.0
0.776178701689146,5.098987090926637,1.0860175975426447,1.0,0.0
0.1990341582905295,4.531471229328586,0.9235227402833048,1.0,0.0
0.2401027127830673,3.508483418393945,0.7719822301579231,1.0,0.0
0.2961153446888021,4.232111363512796,0.9303819073919832,1.0,0.0
0.4892106042900142,2.869916564109418,0.6334017166991359,1.0,0.0
0.2723062106861805,4.430211195285724,0.8987852804919968,1.0,0.0
0.0964455874109982,3.783559132341431,0.8445255296050347,1.0,0.0
0.0010793742139358,7.370815181203547,1.5649193335119178,1.0,0.0
0.3282447002355308,2.9940279451445093,0.6612858958395122,1.0,0.0
0.7873010502872789,2.825776888922116,0.6366876192297928,1.0,0.0
0.0636666900381622,4.998077754668786,1.0605603313105152,1.0,0.0
0.0334627276545071,2.9275155171742187,0.6802241371347691,1.0,0.0
0.0310846217379169,5.668939587745636,1.1596935953481464,1.0,0.0
0.0247613658361223,6.511462021310696,1.3142895283687237,1.0,0.0
0.0564146587893733,4.426885697976005,0.9304276090705744,1.0,0.0
0.0617919892422643,8.23146583180834,1.7038956951515527,1.0,0.0
0.0007900682098929,3.3763647420265626,0.7671547239790341,1.0,0.0
0.0718706792713461,6.77475186548454,1.4441114472904573,1.0,0.0
0.4795481145571685,7.042309438138804,1.4462978845005396,1.0,0.0
0.1320003849746097,5.593811766296906,1.17369787586208,1.0,0.0
0.3763658698758419,5.16520090237301,1.0676653777763006,1.0,0.0
0.7764319286046444,8.284283079453399,1.670748411991508,1.0,0.0
0.3262683610314641,1.2307577728997945,0.3101701588310552,1.0,0.0
0.7939055561143337,10.265625027231104,2.081961309328069,1.0,0.0
0.4785900422322872,2.969280042811608,0.6305285334173685,1.0,0.0
0.36721115122264,3.176587452841044,0.6610991491818419,1.0,0.0
0.2473869726694959,3.710067971785167,0.7755809345509339,1.0,0.0
0.2112911914954003,4.344723761515689,0.8701378043656777,1.0,0.0
0.2738805075912078,1.3548443459793922,0.3106967811605404,1.0,0.0
0.3419566597554604,5.926384684751533,1.1935438587871647,1.0,0.0
0.3880586985348917,3.529840807523464,0.7746710422050656,1.0,0.0
0.2369587248423811,5.458603429693924,1.1385869721009627,1.0,0.0
0.4382572609747492,5.934247545432695,1.2672075746443847,1.0,0.0
0.6351897267941208,2.368615640330652,0.5084650210787747,1.0,0.0
0.7089545883875065,5.88673558975005,1.2645667771248383,1.0,0.0
0.4805153524839323,4.694791504729558,1.0093862924121415,1.0,0.0
0.8266109634458224,6.499200410286493,1.3655524293236323,1.0,0.0
0.3490136541297387,5.849727786026889,1.2376705002067945,1.0,0.0
0.7589261991315641,6.123767597606137,1.285952625648919,1.0,0.0
0.2948421253866309,2.810483697842056,0.6174488451726571,1.0,0.0
0.4463406185223137,9.839415610112468,1.9900835888581037,1.0,0.0
0.1938271955481348,4.824815553900366,1.0330240070362209,1.0,0.0
0.1272397361518029,5.226043808984368,1.1106162805129407,1.0,0.0
0.0981099998391055,2.962079523123073,0.6449162451259803,1.0,0.0
0.1172016165158589,7.035586370693431,1.4761972904921694,1.0,0.0
0.0085613997841348,5.575425838040719,1.1941723376222375,1.0,0.0
0.2061445952084505,3.554837867582416,0.7763237940725746,1.0,0.0
0.0017113072689221,4.236636063624628,0.8501261918346105,1.0,0.0
0.1704701621132223,4.146500938650433,0.9050504254206386,1.0,0.0
0.0077161504968832,2.4338926085168424,0.5008307915061556,1.0,0.0
0.4158951064436537,4.960460227861049,1.0812716198429553,1.0,0.0
0.56277930129158,3.180200672470764,0.7318198955156682,1.0,0.0
0.1021481491687638,4.567495926142871,1.0018441555255613,1.0,0.0
0.1754322614563897,3.620907337885036,0.7861978075879007,1.0,0.0
0.6157938794078249,3.312589248438852,0.6724982037112941,1.0,0.0
0.5367000031683278,2.9153043971450745,0.621046605580913,1.0,0.0
0.2400124951637308,3.508108467326896,0.7111527875550234,1.0,0.0
0.2502599617935599,4.340676046517577,0.9607962894243168,1.0,0.0
0.3438299352211196,5.648205748826816,1.206855452363995,1.0,0.0
0.0747383198512286,3.949150909596968,0.8019541994223298,1.0,0.0
0.1156933906643228,2.112425427737564,0.4935391383169515,1.0,0.0
0.1526603571616746,3.7500004410878742,0.7838701997391561,1.0,0.0
0.6596657223523879,5.161173047875858,1.096765104855838,1.0,0.0
0.1373007833426559,5.063051071918925,1.0935684660167908,1.0,0.0
0.0970002389645696,6.379733697951625,1.3616444479281884,1.0,0.0
0.2512034496407296,4.4511351040542255,0.980114150842506,1.0,0.0
0.4667420752974248,3.6597590178703614,0.8279802987329303,1.0,0.0
0.5667956904122584,6.573235274661358,1.4051112078730237,1.0,0.0
0.1039417212329208,1.6768785499077683,0.4118867627704146,1.0,0.0
0.2977339219959373,4.686908693304127,0.9911826607472176,1.0,0.0
0.237607848787487,2.0596228380784054,0.42023780462832,1.0,0.0
0.4694099554029731,2.9532602124715868,0.6591789522577823,1.0,0.0
0.6748803106794607,10.64500411491697,2.2022267623298557,1.0,0.0
0.2257982718109929,3.7776633043085934,0.7763401852602885,1.0,0.0
0.6464279760112079,5.136585061325454,1.0894213624853284,1.0,0.0
0.2180100266164658,5.271511488682401,1.1190178568664215,1.0,0.0
0.2655610878420097,4.833616834179642,1.039664281963492,1.0,0.0
0.4783407315163254,7.054401202431748,1.468003937181326,1.0,0.0
0.406791411046967,5.445248311329917,1.160369827439913,1.0,0.0
0.3527352608670977,2.676644750549529,0.6034442672945218,1.0,0.0
0.6083922845311482,3.8700695769621474,0.8693669878717211,1.0,0.0
0.5896882105646404,6.390610555377673,1.2826804969664918,1.0,0.0
0.0019733744833065,1.7173379840409175,0.3655741071318566,1.0,0.0
0.6147891542636336,3.8641119324038,0.7882729374436803,1.0,0.0
0.2581472416028783,1.96572628123348,0.4600538951790179,1.0,0.0
0.0557509373619119,3.5062552541962324,0.7636164211804009,1.0,0.0
0.3654524683292464,1.8049563909432005,0.3649321207659671,1.0,0.0
0.272705343414204,2.4715540233303424,0.512425600721913,1.0,0.0
0.1847384530676379,7.65990022455973,1.5401020180981797,1.0,0.0
0.4483575924654913,3.696326930463201,0.8151183214990361,1.0,0.0
0.111114767472863,5.943853095766791,1.2472037960382565,1.0,0.0
0.1383870246023402,3.650173891961829,0.8285758379586934,1.0,0.0
0.2395676042269623,2.423589381089701,0.5027319413705298,1.0,0.0
0.3522471927167263,1.2905465614941585,0.2748871194851074,1.0,0.0
0.3429370674451599,3.9181525000669737,0.823809436195234,1.0,0.0
0.0975219095298633,3.4631900652581864,0.6972327945998142,1.0,0.0
0.4933806628590849,2.6774341853125354,0.5565335141680998,1.0,0.0
0.3976675398946354,5.834790599699888,1.2015330076169948,1.0,0.0
0.3200402111288489,7.749016204456238,1.6082408755082025,1.0,0.0
0.0754844066437609,6.689089137139349,1.4152351614073193,1.0,0.0
0.3772045871214764,5.37140928473687,1.088281788928675,1.0,0.0
0.0110074036056663,3.727236004064512,0.8414770619999767,1.0,0.0
0.3838368050887521,6.251834252903503,1.33344224686429,1.0,0.0
0.5379289072152155,6.569120319641787,1.3514472270665316,1.0,0.0
0.6438832018700318,7.277761897854066,1.462974187718297,1.0,0.0
0.2874194646520883,2.60652573772957,0.609654726065953,1.0,0.0
0.0423408640912297,8.235933468975,1.6538805784799004,1.0,0.0
0.3312653688713075,2.387752446280537,0.576875474561091,1.0,0.0
0.2984886116127427,5.296814602306322,1.128426556292824,1.0,0.0
0.1800883716228234,5.617455549760384,1.1528267438016744,1.0,0.0
0.1971894345719543,5.755326446125152,1.2280126248647425,1.0,0.0
0.3632747070932433,4.82082333772225,0.9702051678155068,1.0,0.0
0.0867467378681424,3.0894610368101234,0.700151839858794,1.0,0.0
0.2747465030474899,7.498663218355054,1.507799988170566,1.0,0.0
0.5189828023879781,3.069404466429936,0.6301106164587187,1.0,0.0
0.2765816593089477,5.968140298464875,1.2504280638430751,1.0,0.0
0.471355045360166,4.37130849834236,0.9253754372664036,1.0,0.0
0.1207438306719545,4.5457732186699,0.924875632858676,1.0,0.0
0.4889598867003101,7.607267145212924,1.5955383354955972,1.0,0.0
0.1842572545456614,8.784770291365819,1.8513508281239,1.0,0.0
0.4690266614153677,3.651286500346113,0.7752286688592097,1.0,0.0
0.7465655231887977,5.074029485459217,1.037000449162785,1.0,0.0
0.2988699846078421,5.666997586763749,1.1377789855706564,1.0,0.0
0.3761055159306678,1.7605067570016404,0.4011115388323217,1.0,0.0
0.0028592164616436,5.37660477414927,1.1647634736565438,1.0,0.0
0.1204220070605412,2.550237077856864,0.6068667343092596,1.0,0.0
0.1071847657080864,3.8779323326856794,0.8510204048568342,1.0,0.0
0.0787138263457284,3.593122771642769,0.8065299165811112,1.0,0.0
0.1392136213174687,4.68033928350805,0.9391395394174216,1.0,0.0
0.5533480831764661,2.977032361722801,0.6351988792506127,1.0,0.0
0.0726801360916233,2.1668257856111923,0.4463175630901483,1.0,0.0
0.410831211575098,5.126313458284517,1.1095017274776051,1.0,0.0
0.3991978243578276,10.77224922883239,5.4299503837441,0.0,1.0
0.3634496447479061,21.739025507903225,10.958343658705122,0.0,1.0
0.7914322099544333,11.347760633868893,5.737272764268119,0.0,1.0
0.1289932463158957,20.481013344932727,10.25681997997196,0.0,1.0
0.5292673739898659,17.98654501862,9.013976117837776,0.0,1.0
0.2096183211459164,13.23940886281084,6.633678807794688,0.0,1.0
0.0043083038343499,18.80165383278007,9.436872990856084,0.0,1.0
0.5824683066797028,13.771510873254009,6.911322346928209,0.0,1.0
0.8436002169812714,24.17434404722752,12.12850565531056,0.0,1.0
0.3480364401609639,16.78511366596865,8.433663195510347,0.0,1.0
0.1871520258881132,15.208562617724487,7.615936179761875,0.0,1.0
0.0842358368892628,14.979284680720433,7.574527898990665,0.0,1.0
0.7135354257538121,22.037662274459493,11.102632473986048,0.0,1.0
0.1470641948221986,18.005986852163367,9.055681612215368,0.0,1.0
0.2884239539129254,16.23332377622323,8.124445811648346,0.0,1.0
0.1154596991905271,11.840189543315374,5.930177869293398,0.0,1.0
0.7130239106717271,18.59202901401836,9.391896139382128,0.0,1.0
0.7297808268610835,17.017997389351486,8.555441572796187,0.0,1.0
0.4965424650659614,19.623789615263,9.868097458486195,0.0,1.0
0.5293861855123305,7.717907817332837,3.912324742528453,0.0,1.0
0.333317434729465,20.13581825129324,10.07401780910464,0.0,1.0
0.071317079504335,9.33272158290529,4.71712732454812,0.0,1.0
0.1857508403757166,17.975352421966985,9.083075607412566,0.0,1.0
0.1927100098177877,14.288553364515632,7.220226222239573,0.0,1.0
0.3061338347143567,14.540299949040405,7.361726820699212,0.0,1.0
0.256216120689065,18.22828774159307,9.149897610812651,0.0,1.0
0.0288312940139455,17.93527784109711,9.021585925358078,0.0,1.0
0.4171988302057215,14.244078818242066,7.17791030549669,0.0,1.0
0.0317910018104622,5.833896466059601,2.971412555234638,0.0,1.0
0.4753155458239406,11.620063011743676,5.837235255231711,0.0,1.0
0.0128206336489016,8.798972806113381,4.454757104684328,0.0,1.0
0.5278911388465319,25.72845698450645,12.928422447934256,0.0,1.0
0.3750400797038751,11.858460711990409,5.9593788203888,0.0,1.0
0.2370832012221654,12.865579917455376,6.441688961260259,0.0,1.0
0.3221121025396274,8.3058375815879,4.209975412569894,0.0,1.0
0.5360993538598109,12.29142286473584,6.150699357503262,0.0,1.0
0.2009714109894944,13.858522004135413,7.015645833633894,0.0,1.0
0.1002250909954252,9.586062697058262,4.825392856784658,0.0,1.0
0.000560714079986,11.586569363333991,5.88522488266853,0.0,1.0
0.0054864455930253,15.129396000953747,7.631969125666854,0.0,1.0
0.2746276091372699,23.020454764174264,11.586074000286716,0.0,1.0
0.3236464713085972,15.721127447963834,7.948526303867445,0.0,1.0
0.1850814332952001,8.79240854895037,4.438713245054907,0.0,1.0
0.3352827254488051,24.12910182577174,12.079660879174575,0.0,1.0
0.2834874438697311,13.991423650428532,7.091732228630323,0.0,1.0
0.0664960204058673,10.9660576607751,5.483231685070589,0.0,1.0
0.4320598973182717,14.92961513342242,7.51633243194601,0.0,1.0
0.4229716987047628,16.19750562677676,8.148472925779398,0.0,1.0
0.1129303450160355,16.280945801351436,8.184303139030437,0.0,1.0
0.1232906654605192,14.46301025984462,7.326393189258372,0.0,1.0
0.0088377687974594,12.615192095481,6.327544917249568,0.0,1.0
0.0199134791438952,12.950895420749296,6.492331232556285,0.0,1.0
0.074544008146851,17.849607843024465,8.991086642673334,0.0,1.0
0.1347594351566318,12.767396461758365,6.442458999093801,0.0,1.0
0.4746014010446257,19.559786906803343,9.831388591452582,0.0,1.0
0.5611175020501745,16.100717179350283,8.062600041534441,0.0,1.0
0.2259109973853284,16.9785921963791,8.50061066837573,0.0,1.0
0.386833598610484,11.086135319768893,5.625262083104122,0.0,1.0
0.5004946670556548,20.762406314164878,10.395457346421829,0.0,1.0
0.7588052329476586,25.06061415992601,12.605787078534965,0.0,1.0
0.1473609923328588,18.47815743563288,9.331453934769824,0.0,1.0
0.0817776979350442,8.479920760921981,4.2550982858474855,0.0,1.0
0.3099991047041316,16.20596810111836,8.16429369896904,0.0,1.0
0.7797715379294046,11.386186391218075,5.778238822236199,0.0,1.0
0.013605587641268,8.733171192530401,4.427869676592412,0.0,1.0
0.4768061594557259,18.70012815152473,9.364568261547207,0.0,1.0
0.1676922221099034,23.47660254321148,11.798207745407288,0.0,1.0
0.4743862514378996,26.853789845065297,13.46711521828548,0.0,1.0
0.610811516447274,14.053227733496716,7.077709568196048,0.0,1.0
0.7444597731167467,15.63718188333085,7.858737419820596,0.0,1.0
0.2481388112460344,15.224502163718872,7.656016287838705,0.0,1.0
0.0538114580889399,6.275000584081425,3.14068932590118,0.0,1.0
0.4768896919618325,14.057602103425008,7.110363498844485,0.0,1.0
0.4612254456682402,16.5653863497241,8.344501973380527,0.0,1.0
0.9865281991958876,21.43777550089007,10.814140813656095,0.0,1.0
0.5018037214140068,23.67401936517805,11.907029683884735,0.0,1.0
0.7319645228334927,18.84841139773036,9.464881995528218,0.0,1.0
0.2598070188998978,15.102697696348365,7.578231695872686,0.0,1.0
0.4773455259469586,14.71397998579259,7.434320983012542,0.0,1.0
0.223285795586736,11.792472871093878,5.934976146513752,0.0,1.0
0.3197980663068142,21.925571044602066,10.97909112734319,0.0,1.0
0.0738230527240109,17.59690539141371,8.805359540636573,0.0,1.0
0.0168022644639155,10.513244348183385,5.26384905012761,0.0,1.0
0.0232662570632067,13.964619224185366,7.01470092358446,0.0,1.0
0.2156617085093974,14.510750868905872,7.298340386292749,0.0,1.0
0.0588470234868089,12.629775448887774,6.385173596790477,0.0,1.0
0.0202620136468901,16.33241588667433,8.167632824719751,0.0,1.0
0.677291404838167,14.544888954341648,7.27348520062959,0.0,1.0
0.4375184408971944,15.74778961623455,7.937730036746952,0.0,1.0
0.0572792309700549,22.193418836043826,11.14324807954092,0.0,1.0
0.6018490847519988,17.508058994004642,8.825827631544808,0.0,1.0
0.0683833716900821,13.528242612021131,6.798762208212252,0.0,1.0
0.07534017578736,18.620615447964077,9.36886494255412,0.0,1.0
0.112541369750362,11.572109946943296,5.832424683831071,0.0,1.0
0.5006268257637165,19.09003103085859,9.589550944378088,0.0,1.0
0.3097302966967953,11.526004747350305,5.812151644747826,0.0,1.0
0.888801791010973,16.284185959148857,8.231078380694475,0.0,1.0
0.5526051625560946,11.296129715319411,5.695850483401008,0.0,1.0
0.7230319929148339,12.74849932770244,6.412000758796707,0.0,1.0
0.2738308445496107,10.701594972466872,5.373269769485578,0.0,1.0
0.8164973287533457,16.299862092167334,8.211787174029137,0.0,1.0
0.5009829471049337,22.022610063620064,11.050153060533155,0.0,1.0
0.3569672103645353,21.974715036961943,11.031129943649582,0.0,1.0
0.4033470619488313,14.891851995742163,7.538864415689747,0.0,1.0
0.2552884779926714,18.3273535136526,9.19074386831231,0.0,1.0
0.5550712714025178,16.41322764288194,8.282543506117996,0.0,1.0
0.4559695595199214,23.053842231284136,11.543874728902075,0.0,1.0
0.0677996418810955,11.93628949537051,6.039712832621835,0.0,1.0
0.6379026723648077,16.007996310717797,8.029993520552617,0.0,1.0
0.1172746490866614,8.826677813464574,4.42215924491452,0.0,1.0
0.1136044306859365,16.385904838415158,8.238780295335573,0.0,1.0
0.1853163140819794,22.333904528876744,11.189455372456944,0.0,1.0
0.3270634065326946,11.385006976889551,5.696955488554831,0.0,1.0
0.6341141390080173,9.030338918473246,4.519484310158122,0.0,1.0
0.5738360217778519,13.351652871115348,6.701780161245512,0.0,1.0
0.100252006368011,21.176923432287687,10.677582054344487,0.0,1.0
0.0931129277019224,17.150514033291863,8.579310741979102,0.0,1.0
0.1285426920318968,9.439158713758662,4.726131633664204,0.0,1.0
0.7596588273692445,10.17171313500015,5.135675683217981,0.0,1.0
0.3608770671392042,12.868875603500468,6.464965498862713,0.0,1.0
0.0936862227630877,19.81067764733229,9.923629647325216,0.0,1.0
0.121814201127222,7.973944834005145,4.013248661890457,0.0,1.0
0.4737143885857584,19.652220882989862,9.829100001564136,0.0,1.0
0.8831863301008197,19.105455352765524,9.61115917045968,0.0,1.0
0.1875026070295313,17.314007753966823,8.665637309500415,0.0,1.0
0.4422989883633133,13.0825115065429,6.591842100349599,0.0,1.0
0.1895617521122276,11.51428282729798,5.75898066095758,0.0,1.0
0.1503920764237854,13.655514856418078,6.853932216751901,0.0,1.0
0.0266477733168237,18.481965734139944,9.282896169245207,0.0,1.0
0.1090705790743986,20.87547258652513,10.523893176134232,0.0,1.0
0.236803980896831,14.937807547778451,7.518578918438763,0.0,1.0
0.5937614743051763,15.57252720053186,7.799208737933214,0.0,1.0
0.0861730319767294,14.559600914129122,7.360378602526944,0.0,1.0
0.0802028815890538,16.520688744772038,8.302304358514375,0.0,1.0
0.211231221234467,27.491740757542036,13.768936768988896,0.0,1.0
0.0267908302562682,9.394230316127398,4.785807248753463,0.0,1.0
0.3572759194207404,18.53051607480341,9.282588907218168,0.0,1.0
0.360494424639226,11.670858109214748,5.865304935443913,0.0,1.0
0.3459512473494163,17.845506822041074,8.945789750116452,0.0,1.0
0.3796629689431182,20.818299707704963,10.484842346892531,0.0,1.0
0.4912656868255025,18.3756749439114,9.201543163510438,0.0,1.0
0.0759465586309032,17.932934715003732,8.973492864920498,0.0,1.0
0.3331666574526155,15.010759692558988,7.510310901369903,0.0,1.0
0.5412478320574983,19.772029688291266,9.908145675764684,0.0,1.0
0.3755460886859751,12.714553767392369,6.370195656335744,0.0,1.0
0.3803717159607492,18.24589420407927,9.214576332654142,0.0,1.0
0.2497688151079871,14.483498613340396,7.286644660927412,0.0,1.0
0.67878372729173,7.534874137437455,3.8087006587107575,0.0,1.0
0.4672870041380142,7.112059318083329,3.6317032639719593,0.0,1.0
0.2333052382409732,1.7708342587820436,0.9450900596905198,0.0,1.0
0.3740521475865086,15.217947823311412,7.634710457932239,0.0,1.0
0.1616000678476533,15.616876199139348,7.874180193135841,0.0,1.0
0.3204490753247739,15.16449585744646,7.600139346373503,0.0,1.0
0.319440865689013,5.161940025358026,2.595735135178185,0.0,1.0
0.1877158985557037,9.524933997489914,4.835147549783948,0.0,1.0
0.6592469978216466,16.66333547172729,8.360511159270915,0.0,1.0
0.0047083454923005,13.066830806936268,6.614193120319307,0.0,1.0
0.0353076941255485,17.92864074234775,8.975054855208723,0.0,1.0
0.4863336928235693,17.5505421566161,8.79542079537496,0.0,1.0
0.4414543631806162,8.797632542376233,4.420615331111184,0.0,1.0
0.0449220851148227,18.563008584310246,9.367634962677707,0.0,1.0
0.3039563561991636,17.944393331833115,9.068221617873116,0.0,1.0
0.4883935807887227,8.41183340771792,4.236399062961088,0.0,1.0
0.1657717651358155,14.329347244666762,7.246267634767096,0.0,1.0
0.1954696961425131,18.67730072077172,9.369554781353186,0.0,1.0
0.731880577749074,8.830971137606689,4.456636903590558,0.0,1.0
0.5374431440368201,13.560096376084005,6.787623560688636,0.0,1.0
0.7853182154300014,11.320103216988128,5.72082863346365,0.0,1.0
0.097782512414077,11.312849429337655,5.659045340509886,0.0,1.0
0.1697707297038361,20.10719635830862,10.127051307325344,0.0,1.0
0.4323064157731104,12.476435432461336,6.275136213360253,0.0,1.0
0.142098882166203,12.6739560961411,6.412448971576835,0.0,1.0
0.1819803026179888,16.687276804977934,8.384416418308563,0.0,1.0
0.7417483244284119,15.658438089340205,7.8929818254778095,0.0,1.0
0.5077865555606169,11.717303399975638,5.9517658944772425,0.0,1.0
0.8757578369430209,16.888842530262956,8.46687383999714,0.0,1.0
0.3109165362807311,14.27597551826706,7.19059465209302,0.0,1.0
0.6883584908080416,7.269039052340053,3.685805716373395,0.0,1.0
0.2196575304640633,12.153651972233073,6.169762911779899,0.0,1.0
0.5020972410411708,6.201643923357663,3.1337771864611903,0.0,1.0
0.3568918035535674,11.952521801420245,5.990911984368039,0.0,1.0
0.7105046039526014,20.062473882689066,10.031787323636014,0.0,1.0
0.0352079690541972,15.182879916291752,7.613632365163574,0.0,1.0
0.7672187696315632,18.844938448108586,9.472016579495614,0.0,1.0
0.3624812217376887,17.393127970719163,8.76984283383898,0.0,1.0
0.2553067722234096,22.096451766762875,11.138701697038814,0.0,1.0
0.3487931008592045,10.619825986581176,5.3554525660958365,0.0,1.0
0.1456698865390018,16.78102327638971,8.484981097257455,0.0,1.0
0.3621897802583625,8.812797334742552,4.49956261371791,0.0,1.0
0.1658565697394794,15.21123094282701,7.659955710778634,0.0,1.0
