cat1_w,cat2_x,cat3_y,cat4_z
0.5059057407107318,6.841174688528881,1.3835497070863367,1
0.1376176370195975,2.461984821480889,0.5486191292792778,1
0.2970378933973187,2.7858803464648614,0.5894535838828403,1
0.7315072633567659,1.9649851422924771,0.4139381248096188,1
0.4154178818130217,6.207678205817242,1.2795021837347744,1
0.135932448876088,5.678111999549319,1.22898811554213,1
0.738026166645236,10.233534609718294,2.146621633417829,1
0.0858548349004794,5.225701810944314,1.1073772301869742,1
0.0517253375615382,7.671540958486582,1.5635760519785875,1
0.2364935077499541,0.7768059167099803,0.2272448509728311,1
0.1789256529459875,2.88486699472818,0.6127996819972984,1
0.2678742840846817,7.870594024963813,1.6456120147872535,1
0.4685377221647469,6.758438288076161,1.3758774225481358,1
0.1671047133621311,4.312887220762385,0.8918333872910754,1
0.1438642670638415,4.591586608246087,0.9841901238328666,1
0.1397266219205978,3.149810133305694,0.6538674291781668,1
0.377750597877216,3.796354892015208,0.8064269122578644,1
0.1443163642877061,6.332292496556545,1.2776156729214834,1
0.1673796920160488,4.432571668380698,0.952691637011234,1
0.2398971868533547,5.2344152007980895,1.1453702077643089,1
0.1046837065971939,4.706573347060284,0.9750922799014362,1
0.2044610885006674,5.23247989177701,1.1057371128900009,1
0.3083742546640746,12.243392010814814,2.4549935037679864,1
0.5105499457053094,5.264701804923501,1.0773777279549344,1
0.008837533639919,2.586364323783608,0.5776601859183156,1
0.0384012053244324,5.865144966073792,1.269019843251559,1
0.3875181730122258,1.6852845357951023,0.3587692101324745,1
0.6697232709321919,5.315832992324216,1.1070649118987976,1
0.2164791327179233,2.516430271148605,0.5516637113019716,1
0.0475451690939508,5.49510597166727,1.1798444667067436,1
0.4658939719573883,2.776955001158059,0.5691390394621665,1
0.0527380267139919,3.061401414426896,0.6398636792928779,1
0.2105514828773283,5.316067622777718,1.1292694317672047,1
0.0018495261062217,1.2692712801822514,0.300340671389383,1
0.2145406646803162,2.4030729185973216,0.5316700546124004,1
0.1366847430613125,3.4400408242182827,0.7518395297744672,1
0.4520004068725389,3.682390352851576,0.7670668002528935,1
0.5402380270210679,3.797841251212681,0.8375049150722603,1
0.277041901355137,6.260903322610557,1.333818156374893,1
0.3432145975825954,4.839619005084135,1.0068946988601106,1
0.6905768705298445,3.0112740992644658,0.6448278808646503,1
0.0545775784491172,5.240866983914951,1.1456355504453115,1
0.3554615774382619,3.936311429171284,0.8394798378114664,1
0.2102228646754122,3.3952744714635315,0.7202022964736219,1
0.382989277089439,6.414205151697445,1.3353103465960563,1
0.1697857680189911,3.884045322569452,0.811159038147846,1
0.5641003098646243,4.761616999693818,1.032040304147961,1
0.5590390105638047,3.9748754254690266,0.79744943768832,1
0.4734453858576231,5.8802108201371714,1.2563458400095442,1
0.3989765804955081,5.243130528664773,1.137221615869111,1
0.497651393248645,7.077022530946787,1.4322975633991242,1
0.0322260616152209,3.838954680101994,0.8541876179313973,1
0.2407703623343097,4.684877213582513,0.9914405375246528,1
0.049925140172996,8.776279340652804,1.759487082761574,1
0.4896266126879718,3.1000594125512344,0.662611523582645,1
0.105417558471724,6.078252167579905,1.275603186588153,1
0.6932152425621938,4.52318756811219,0.9506702092470892,1
0.5632324835425006,6.473229174235229,1.3609772805173337,1
0.2510534419370127,7.056883687598737,1.4150456988798847,1
0.3193833546918002,7.748133386439128,1.6312090749189088,1
0.6083977784617163,8.301180922846102,1.733835983578388,1
0.1916527596426979,1.588477201332558,0.3899796968104652,1
0.3135635296182204,6.250922829471614,1.2874744505309177,1
0.642636694732827,6.46448854107241,1.3788032596370845,1
0.0276534830157298,8.198503945175899,1.662057016676121,1
0.0789879758615535,2.649503418275883,0.5386565544824876,1
0.2391702463782025,5.211485855985199,1.0603546874813832,1
0.9200312681747866,4.220828638424528,0.9137521876764116,1
0.7826682341022537,2.8278955055056785,0.6043585232207738,1
0.4473030770494779,3.2787649949963824,0.727510809148626,1
0.3925842077238735,4.051517997998847,0.8280085560764314,1
0.0686274067380351,4.297128194587262,0.8886604432343335,1
0.6860695535358844,3.124692033575713,0.7196810741356416,1
0.314793048391665,2.436780632941122,0.5442342627399457,1
0.2391791043789727,1.754470381658896,0.3970384797355837,1
0.5800107225979132,5.003619607540265,1.098488651128415,1
0.248913084322061,3.373192823188744,0.7179072363564596,1
0.0847092090225569,3.961940023630784,0.8533730869881322,1
0.013449087841857,1.5893006492921682,0.3367499918693274,1
0.7873010502872789,2.825776888922116,0.6366876192297928,1
0.1018616824421261,6.732217309984753,1.377560590677566,1
0.3113660217692633,3.10715476093708,0.7037840053151212,1
0.2153858989836887,4.434601534983241,0.9423066270464208,1
0.1132128479393982,5.945036029678096,1.2785705236811715,1
0.4256981007220486,3.32024466813769,0.7058181919022789,1
0.5597465577727536,5.038554504453447,1.0557809713652344,1
0.6449905569335926,3.6914050704153234,0.7695619727940196,1
0.1300108088359022,1.660092019371138,0.4307007703190278,1
0.4538258059885374,5.425145699408545,1.1326628500580076,1
0.2684107610226828,3.361397268683492,0.7530982379867783,1
0.0724256470775314,3.003248008364493,0.6480223779973486,1
0.5298659645020956,7.148744274643168,1.4368883079703902,1
0.2900466225175689,4.862285525467592,1.062253875168413,1
0.3763658698758419,5.16520090237301,1.0676653777763006,1
0.2518951550485642,6.416534945358472,1.3119566654891597,1
0.6771615348602977,7.966683499160006,1.6508407815103503,1
0.0216626490789905,5.572708764918924,1.211284949242677,1
0.0371399748218509,9.24773652223688,1.9096078179953204,1
0.9276415340226692,6.3036641692545565,1.3335829489749091,1
0.1026539981064778,8.749767359483354,1.7979864524255589,1
0.1284217296395171,7.1164637047049615,1.4871262738537476,1
0.2738805075912078,1.3548443459793922,0.3106967811605404,1
0.3880586985348917,3.529840807523464,0.7746710422050656,1
0.4845754113503815,4.71544622923872,1.010227365884442,1
0.3934592858222418,1.713459979536762,0.3731060519449687,1
0.4382572609747492,5.934247545432695,1.2672075746443847,1
0.267136457359726,4.254252595979536,0.94009094326341,1
0.3674918039833539,5.536245365914266,1.122941515031339,1
0.4033400957890999,4.756965471319331,0.9748879497811525,1
0.3490136541297387,5.849727786026889,1.2376705002067945,1
0.1938271955481348,4.824815553900366,1.0330240070362209,1
0.5098839766610379,3.6172076196970298,0.7621834638543402,1
0.0699907807605906,4.582112378776072,0.9691467139220268,1
0.7079985072969557,4.1912360464413165,0.8664653737392446,1
0.388091347658318,5.9720528871424925,1.2943330542102949,1
0.1750211430961745,2.5183663914051047,0.559882203244706,1
0.0017113072689221,4.236636063624628,0.8501261918346105,1
0.0733584494066803,3.1881764961169514,0.720523125855909,1
0.2138421925925596,4.667763425584923,1.0245951956340813,1
0.5367000031683278,2.9153043971450745,0.621046605580913,1
0.3644060892991265,4.7935033411731,0.9808678965423828,1
0.371272129884677,1.640664211921796,0.4091672886755108,1
0.1225135592752467,5.034441683707269,1.007377710338182,1
0.4831969992447932,4.316188229613126,0.9155387761466331,1
0.7891157961535991,3.356300392610036,0.7243720060975142,1
0.122745681100999,4.798714242624151,1.0333783051832557,1
0.1832534303224932,6.469912806350033,1.3812051027406729,1
0.365240332952053,2.001709645730605,0.4176657095029983,1
0.0970002389645696,6.379733697951625,1.3616444479281884,1
0.2512034496407296,4.4511351040542255,0.980114150842506,1
0.1811030618768791,1.932275184765892,0.4054622805833179,1
0.9465178896180868,7.702009256792404,1.5408122464516327,1
0.1604248154475739,2.906131297037071,0.6230032680823806,1
0.5667956904122584,6.573235274661358,1.4051112078730237,1
0.1387038846277855,2.1873431192201265,0.4609533681089632,1
0.3141305043959665,1.1500638102180196,0.2409861380685458,1
0.0639458015565307,1.695522823954859,0.4276595198311312,1
0.2257982718109929,3.7776633043085934,0.7763401852602885,1
0.3540766541824433,3.932918365057546,0.8475094651396197,1
0.2036290158480691,7.810060705928774,1.6560574288167678,1
0.3871726839873395,7.773392759393498,1.6150287355208433,1
0.6133723726453238,6.073172744067988,1.3094872507516029,1
0.3527352608670977,2.676644750549529,0.6034442672945218,1
0.3485001938896671,3.404200606843807,0.7093934320713372,1
0.1063646212357689,3.9635397586910983,0.7977415881836696,1
0.0019733744833065,1.7173379840409175,0.3655741071318566,1
0.7614783107943065,2.936315028359854,0.6467906671238696,1
0.1476337173950353,4.858874051450212,0.9762461414082184,1
0.1773124325299827,4.028552858101262,0.8482166025534386,1
0.767826503434307,4.6262075861754095,0.9813945850895656,1
0.2320221852074416,6.221589363455951,1.2542676474396373,1
0.2467652628274458,9.436638959819549,1.9212325645372663,1
0.3134178694826796,8.674015541796766,1.8172483925623784,1
0.1847384530676379,7.65990022455973,1.5401020180981797,1
0.3073721826524217,2.5389767211799734,0.6001999734207459,1
0.3429370674451599,3.9181525000669737,0.823809436195234,1
0.6956858531715389,2.755906183753925,0.5669687317106822,1
0.547006834035158,1.140733084037338,0.235328183909813,1
0.0975219095298633,3.4631900652581864,0.6972327945998142,1
0.0892848395091227,5.744281244409665,1.244679155604138,1
0.8333429666253988,4.28305959600668,0.8752453785889202,1
0.5305351699124329,3.3351800785234995,0.7474852692184122,1
0.1204059555125214,4.679875793842924,1.0264285057984504,1
0.2874194646520883,2.60652573772957,0.609654726065953,1
0.0107942872596066,7.115175319720132,1.4305186564324155,1
0.0084995998547819,3.0245289262460675,0.6812953717830155,1
0.2747465030474899,7.498663218355054,1.507799988170566,1
0.2765816593089477,5.968140298464875,1.2504280638430751,1
0.1639284160957073,4.0968575588926885,0.8697504986382468,1
0.981084830956604,2.481137222931872,0.5151495888243217,1
0.2810613438485965,4.044947269634997,0.8444742026946768,1
0.7251017793803424,3.469086629499125,0.7703121423497912,1
0.0157957713499416,2.5947784464903023,0.577002946505986,1
0.7137617698971981,4.732576668888623,0.9794311728921742,1
0.0397460926365875,4.604281129564786,0.973584886342302,1
0.0332694730414649,3.7080411273581135,0.8238529641287066,1
0.7465655231887977,5.074029485459217,1.037000449162785,1
0.2849359607019496,3.1078498177751275,0.6274944365503654,1
0.7656722175752017,3.4038253759862083,0.7552168814108271,1
0.2397166017026966,4.727190857966606,1.044620667142612,1
0.4500518426807754,8.846921187215822,1.8313171231278784,1
0.0448699410691635,4.1997236535057,0.8809568767180925,1
0.2745787909431917,5.822208868819641,1.2601048703074331,1
0.0028592164616436,5.37660477414927,1.1647634736565438,1
0.1392136213174687,4.68033928350805,0.9391395394174216,1
0.2032717735292828,4.99857824142554,1.087187605350321,1
0.6219837740514554,3.300435122631598,0.7243478130912357,1
0.7386147399451813,7.4193255717717,1.5255068247809518,1
0.0822704690813748,11.604921387354636,5.88624113492801,3
0.1119462044717222,16.12065151209339,8.138673855279594,3
0.3136452160564275,15.225011767884666,7.667414356021995,3
0.06580948475445,12.05477126053123,6.043123646223316,3
0.2077444561568392,18.822703798707565,9.460718571135368,3
0.4410554998620332,12.816258139980308,6.441084726882114,3
0.0096139071534388,20.69448185599795,10.39227949176442,3
0.529233473251732,11.050418627243666,5.606733676556301,3
0.0621125234187773,9.874529602644234,4.948700575775689,3
0.530645666372338,16.586763548798505,8.299686968062149,3
0.8289968849667161,15.040560908320332,7.57727560604926,3
0.3471158081763211,13.137350592900813,6.634185579391396,3
0.377975142975393,21.442888377850107,10.810208968687766,3
0.3976978569195154,11.01335098086064,5.538547691943123,3
0.6652962593221777,9.428917847758523,4.80756389257867,3
0.7297808268610835,17.017997389351486,8.555441572796187,3
0.2411255941254273,4.909660722118751,2.4758607032223736,3
0.2112794463984267,21.005424533328387,10.535308166336632,3
0.0249811917262977,19.86294218674734,10.003033918995117,3
0.4167042422611599,15.363893308793932,7.728290537369797,3
0.3377973354937754,13.880631273732352,7.034727837545976,3
0.3225587019042277,11.756726008948563,5.899184041474143,3
0.1927100098177877,14.288553364515632,7.220226222239573,3
0.0063175404660928,10.990213611729754,5.5047075924758495,3
0.518335562024229,12.007400021997723,6.0987178094366135,3
0.1595221665543,21.525414980478715,10.81958055828822,3
0.0853036993625446,16.353503151130838,8.235555354969321,3
0.2272858012336538,18.296583744640767,9.179748753423493,3
0.1899799427155966,17.94792582225272,8.989893513926503,3
0.5609030041002105,13.816823536038822,6.959946011783761,3
0.7148821235075619,15.871967038779124,8.01722136064659,3
0.7934633179775915,14.039959824371126,7.080550172381831,3
0.3527446584448488,17.316573267199146,8.755018758325045,3
0.5790931878185176,13.18920494200858,6.646094706945249,3
0.3337828547530867,17.401568430397305,8.740696761141441,3
0.1002250909954252,9.586062697058262,4.825392856784658,3
0.000560714079986,11.586569363333991,5.88522488266853,3
0.0762203628781175,9.751212688017034,4.92633918212219,3
0.3844996493585566,7.541983205795107,3.8408472247680137,3
0.4546758637452208,17.151757526187737,8.623483654048679,3
0.3236464713085972,15.721127447963834,7.948526303867445,3
0.5003671618775323,15.623759971814335,7.86363299140177,3
0.4311896477767244,21.324898738195238,10.693789701667246,3
0.0099990521704799,17.849845509983478,8.963259850432678,3
0.2545483827261166,9.673668550002288,4.909398094774429,3
0.7036495018287756,17.928746492506598,9.054491032574257,3
0.3450420191042359,20.232988289013907,10.175915103168158,3
0.2231066223124568,12.228907614317684,6.190124992365306,3
0.6331043473709583,12.408427641516193,6.224877070209342,3
0.3778833431342666,6.250347137648136,3.141389228812136,3
0.5409873282584212,4.215387820363695,2.124519023516919,3
0.2226636622643244,12.061398173687348,6.041354396658086,3
0.4229716987047628,16.19750562677676,8.148472925779398,3
0.2161172405032337,22.596505345140635,11.336284998749626,3
0.1129303450160355,16.280945801351436,8.184303139030437,3
0.1153204596219312,16.96780358179703,8.499434370269153,3
0.6305091993306112,19.2280472232378,9.653510310909407,3
0.4191376497057311,7.197860695862541,3.6322869150018993,3
0.3673760814502625,27.80774322490384,13.989002641272451,3
0.1347594351566318,12.767396461758365,6.442458999093801,3
0.2472512020976466,10.544063192225549,5.2866089464428585,3
0.659666841592132,25.909239525344443,13.04733881973852,3
0.3933095838355515,10.847038393433994,5.4576395928549095,3
0.0765627047455641,18.532115754041225,9.289822860748057,3
0.3445565718491347,16.6051903782066,8.333710532146888,3
0.6217470929555821,14.130671417276163,7.149841285166886,3
0.8483489891775279,14.21051438780464,7.1811256022009085,3
0.7092271608482317,9.29420273274498,4.719897883285995,3
0.4844938549633889,14.707174995644458,7.449902037729703,3
0.1168432046565954,22.900676993253377,11.544011376286118,3
0.3012853090451163,19.748823673309147,9.911423430878658,3
0.5588204417820579,7.26988380898745,3.636398890067865,3
0.2395625188515715,10.179500847628244,5.120418212002522,3
0.3723452194804685,5.838383923751959,3.0086813786586744,3
0.6980307774442339,12.882116379742529,6.490967624707174,3
0.4743862514378996,26.853789845065297,13.46711521828548,3
0.3566987240314753,15.939201303655206,8.063396326349306,3
0.3464250793403188,8.507930381597205,4.28997464255287,3
0.7444597731167467,15.63718188333085,7.858737419820596,3
0.0538114580889399,6.275000584081425,3.14068932590118,3
0.2043444818355068,18.50934121602961,9.2908255016441,3
0.4784774182781501,13.423964664711876,6.716998451945591,3
0.4806636853625657,12.182223763654978,6.1768827575931615,3
0.4970386636397044,16.990966291143355,8.549594297996142,3
0.3979538647734002,16.727465099242238,8.441198127525395,3
0.6092734446850084,22.379050917560757,11.244510821949948,3
0.3022731387899265,4.8744835622254605,2.4637707099833626,3
0.3567338029650507,20.607981462175893,10.348308338066536,3
0.6223467029570691,27.705425258054817,13.874298055312398,3
0.5371960012927194,24.452666227732927,12.231176492971702,3
0.4773455259469586,14.71397998579259,7.434320983012542,3
0.029780323596981,19.09458268905879,9.557880095881902,3
0.4878828633763802,3.688918200719172,1.9009654732153705,3
0.4491351951279332,20.427757334241228,10.237467906058487,3
0.3332931170933119,14.465855790403186,7.269212436214698,3
0.3966819393479994,11.273254901824096,5.655609893621445,3
0.0202620136468901,16.33241588667433,8.167632824719751,3
0.4375184408971944,15.74778961623455,7.937730036746952,3
0.2774147261933581,17.559562531589567,8.785838846540017,3
0.6018490847519988,17.508058994004642,8.825827631544808,3
0.0270561954631161,11.94655487652488,6.027785014609444,3
0.0135511537868675,22.87495814523596,11.493844659272856,3
0.6217558468181904,17.79451511060398,8.942804042929621,3
0.3466037264558894,11.39876987571359,5.712853652973428,3
0.0256649722086184,14.95724440472209,7.52357778039097,3
0.2528860394718459,14.808231336267422,7.416525585737741,3
0.6636653994189207,9.604496048662568,4.835377622838047,3
0.2738418863193491,11.87003338909792,5.95260181932865,3
0.8116217916107138,22.65513866128353,11.330535302833011,3
0.6223065294374652,22.99652576773848,11.499955077013546,3
0.888801791010973,16.284185959148857,8.231078380694475,3
0.133225769750755,16.351151142861273,8.25945142066944,3
0.2738308445496107,10.701594972466872,5.373269769485578,3
0.0971977735546456,12.685918007245329,6.435785931998519,3
0.1297493865090863,15.85514864662353,7.958729503078922,3
0.4524111677608843,16.10305131973351,8.148456125399354,3
0.4792400127976902,12.053902543856804,6.058679667878252,3
0.4033470619488313,14.891851995742163,7.538864415689747,3
0.7630924578711317,16.389972678182993,8.257244190349217,3
0.223950521143344,5.795430356201271,2.955865492260713,3
0.138236468180105,12.362120069163074,6.242852394392776,3
0.1391002972811202,15.378624569463865,7.751251858619176,3
0.1601790284033827,11.81750779014364,5.934260331435398,3
0.0677996418810955,11.93628949537051,6.039712832621835,3
0.4699128909633149,13.997739415849145,7.090636213945061,3
0.1007636819064158,9.7284951119343,4.950199819955605,3
0.0909479354037383,16.614987475319676,8.367582628344447,3
0.3069130647527846,17.550451307686775,8.79875963862785,3
0.2400069375259056,27.7217211828374,13.90714487613372,3
0.4883834170296037,9.876905297920246,5.0172756013387,3
0.1285426920318968,9.439158713758662,4.726131633664204,3
0.0180948681848904,13.088023417066628,6.61695048415826,3
0.7005099336492976,22.33148104708844,11.235996286107596,3
0.121814201127222,7.973944834005145,4.013248661890457,3
0.5088148457615764,13.748773687127422,6.89431185771698,3
0.2181649396324712,25.18402842661565,12.63653767774958,3
0.7521642645010231,11.076807233110484,5.589423974235743,3
0.1898408889015246,5.894044266681506,2.9629913700678467,3
0.3469172723069137,16.66646415205868,8.401546024427125,3
0.1090705790743986,20.87547258652513,10.523893176134232,3
0.2547926301549489,12.353362655030114,6.2365259153455215,3
0.6223710389607963,16.99497626179454,8.51010283245683,3
0.4919648680745206,15.67012215448568,7.934936029346704,3
0.3045120048753543,7.291189372668688,3.689760800121885,3
0.2336404692128725,14.005392450222818,7.0727911158087,3
0.3503605234081758,18.61014208795472,9.379227639901815,3
0.3977513165328178,18.00863162904177,9.062115340835213,3
0.3520234218871629,18.477921165287864,9.275611001453091,3
0.0451018138860059,17.534944995201982,8.805765285128913,3
0.0436854970205939,8.39450346574839,4.293597557873445,3
0.0768155972032604,21.456622832060773,10.747614055695086,3
0.5897615155795782,12.590777715570477,6.3234561017010735,3
0.2477679994904414,20.13679236543524,10.09848670071855,3
0.012172482210667,22.051645616007644,11.030390230998089,3
0.3572759194207404,18.53051607480341,9.282588907218168,3
0.0606299868316776,13.926412353737266,7.013093898814088,3
0.0912014132973211,6.866940003719797,3.464823504683675,3
0.4912656868255025,18.3756749439114,9.201543163510438,3
0.060120843333029,14.15458856228197,7.121218699574231,3
0.1842564211590637,15.706729089989672,7.878958639307647,3
0.5504198397663362,12.794578503071182,6.435579447264843,3
0.5412478320574983,19.772029688291266,9.908145675764684,3
0.2724057703965489,19.864630267524365,10.031398197754893,3
0.6820223979155099,18.75999138042081,9.434466900183882,3
0.7250792911750863,11.530006796255698,5.841202853062848,3
0.4508722993154119,15.4731362074096,7.781402544436704,3
0.2886123020684987,18.96644090092312,9.53130929428584,3
0.2140413987563351,14.532892077524592,7.267801476477654,3
0.4031546960310069,15.971882963582898,7.999643574550996,3
0.647040792738606,10.919458427386894,5.532838121255604,3
0.2155895748735678,19.092493272368024,9.640432676901344,3
0.0348308066359326,14.196113411045705,7.1125780015904825,3
0.0160651717589281,8.71839140475128,4.425267542286051,3
0.086178769214526,13.412896775981386,6.757307239063135,3
0.3204490753247739,15.16449585744646,7.600139346373503,3
0.1777247406919679,12.426732285427898,6.258517535278736,3
0.6592469978216466,16.66333547172729,8.360511159270915,3
0.1440347428379268,17.01778500777067,8.547744318233766,3
0.5092316058621196,6.917849534653673,3.549602572022999,3
0.4414543631806162,8.797632542376233,4.420615331111184,3
0.0006586545122575,9.460562349649546,4.792649461735834,3
0.082875151971452,10.38520015032565,5.2285424702320125,3
0.1657717651358155,14.329347244666762,7.246267634767096,3
0.7306665711372705,10.125914089991124,5.082487244651066,3
0.0802866866354039,2.358916287566082,1.1923212872567237,3
0.097782512414077,11.312849429337655,5.659045340509886,3
0.2685557318712898,10.52276454529025,5.293090018603534,3
0.1697707297038361,20.10719635830862,10.127051307325344,3
0.3866484490961462,17.272010110892587,8.647557687805655,3
0.2986498989794964,12.609331256488376,6.316117644692311,3
0.6193160738116013,2.139087009904223,1.152818730499073,3
0.4612949846244192,14.220146297413596,7.178427030437406,3
0.9587282788450946,20.76052507976922,10.44689363559672,3
0.3468052558755126,13.262398586857946,6.710101101792361,3
0.2196575304640633,12.153651972233073,6.169762911779899,3
0.4015912162952372,15.037085342512697,7.582098203673778,3
0.7719550728265268,11.818316448471135,5.965695974143814,3
0.599944242705284,19.515437753380937,9.842539935409496,3
0.069259258338828,20.92067881147353,10.538188230911778,3
0.224405840766792,9.92043735246668,5.039981763238607,3
0.5801024572580417,21.481287001487274,10.819761305383397,3
0.7124988904510994,10.82691942061448,5.509010395679083,3
0.8352504614301312,14.796877392579525,7.4794788778245085,3
0.47559289677819,19.00349945843437,9.519404568662225,3
0.3487931008592045,10.619825986581176,5.3554525660958365,3
0.3577561071793375,14.202763980156252,7.166914065104466,3
0.1456698865390018,16.78102327638971,8.484981097257455,3
0.1695266485054015,11.278114046608614,5.656042540795356,3
0.4191633503737671,17.12480746896037,8.660199853053175,3
0.7674873300088944,7.951828417903592,4.069187699816946,3
0.3348089050622824,13.138220345903925,6.644035551109662,3
0.0840792796645434,9.859261915535209,4.933104105002579,3
